date,open,high,low,close,volume,amount,name,ticker
2025-12-23,136.26,141.98,134.5,136.79,342230.06,4731828.416,香农芯创,300475.SZ
2025-12-24,138.6,153.0,138.6,148.95,599306.62,8734720.368,香农芯创,300475.SZ
2025-12-25,148.97,161.75,148.97,152.06,552192.81,8560667.562,香农芯创,300475.SZ
2025-12-26,152.22,164.0,152.0,159.33,531670.63,8472298.953,香农芯创,300475.SZ
2025-12-29,161.0,165.99,155.16,156.04,449322.17,7189438.424,香农芯创,300475.SZ
2025-12-30,155.09,159.99,149.5,150.35,395886.86,6068114.697,香农芯创,300475.SZ
2025-12-31,150.27,152.65,142.0,144.34,336066.75,4867625.224,香农芯创,300475.SZ
2026-01-05,152.0,163.0,152.0,162.99,591452.32,9380484.513,香农芯创,300475.SZ
2026-01-06,159.68,173.71,156.88,170.9,550711.83,9164015.767,香农芯创,300475.SZ
2026-01-07,190.0,194.0,174.78,175.03,564245.34,10289940.076,香农芯创,300475.SZ
2026-01-08,173.17,179.9,167.07,169.0,391376.85,6735309.268,香农芯创,300475.SZ
2026-01-09,165.57,167.53,162.01,165.0,343551.41,5645470.157,香农芯创,300475.SZ
2026-01-12,168.88,175.0,158.5,175.0,521174.02,8649859.718,香农芯创,300475.SZ
2026-01-13,171.2,174.38,165.0,165.76,336660.01,5667264.024,香农芯创,300475.SZ
2026-01-14,170.46,173.73,161.79,163.52,418912.59,7040632.107,香农芯创,300475.SZ
2026-01-15,158.91,173.5,156.0,170.53,418313.54,6895292.06,香农芯创,300475.SZ
2026-01-16,169.99,190.0,168.38,179.26,535715.3,9571920.865,香农芯创,300475.SZ
2026-01-19,177.0,177.69,164.68,164.7,440476.38,7498317.043,香农芯创,300475.SZ
2026-01-20,166.0,169.3,160.55,164.24,333779.23,5519636.774,香农芯创,300475.SZ
2026-01-21,164.59,171.89,161.62,162.33,418001.17,6935556.247,香农芯创,300475.SZ
2026-01-22,167.97,169.5,159.63,161.8,361351.6,5892001.595,香农芯创,300475.SZ
2026-01-23,159.69,159.69,153.57,157.87,371389.48,5806828.426,香农芯创,300475.SZ
2026-01-26,164.0,167.45,159.4,162.83,382622.39,6249605.426,香农芯创,300475.SZ
2026-01-27,160.0,168.0,155.35,166.67,350338.6,5701697.737,香农芯创,300475.SZ
2026-01-28,167.5,177.7,166.0,175.0,454583.25,7779927.229,香农芯创,300475.SZ
2026-01-29,174.99,179.96,167.2,169.2,362090.8,6254822.697,香农芯创,300475.SZ
2026-01-30,169.57,172.89,162.8,168.56,324009.11,5452992.449,香农芯创,300475.SZ
2026-02-02,163.0,163.0,147.0,147.73,386336.03,6014635.339,香农芯创,300475.SZ
2026-02-03,154.3,155.18,148.18,153.53,247724.74,3756457.53,香农芯创,300475.SZ
2026-02-04,150.05,150.46,141.01,144.53,315008.16,4561089.012,香农芯创,300475.SZ
2026-02-05,139.64,142.24,137.0,139.9,207381.34,2894461.115,香农芯创,300475.SZ
2026-02-06,137.5,140.1,134.5,137.79,167219.45,2302033.257,香农芯创,300475.SZ
2026-02-09,140.56,141.5,137.02,140.25,187193.81,2610293.262,香农芯创,300475.SZ
2026-02-10,138.1,140.3,136.4,137.28,167157.33,2305128.621,香农芯创,300475.SZ
2026-02-11,134.5,135.28,132.36,132.97,195047.45,2599987.586,香农芯创,300475.SZ
2026-02-12,134.02,135.57,132.33,135.5,209837.69,2818291.361,香农芯创,300475.SZ
2026-02-13,133.9,139.7,132.72,137.98,251807.94,3448198.887,香农芯创,300475.SZ
2026-02-24,139.88,145.83,138.0,145.47,283709.17,4056945.606,香农芯创,300475.SZ
2026-02-25,142.0,143.6,138.38,143.27,202325.27,2857795.788,香农芯创,300475.SZ
2026-02-26,143.27,148.58,139.71,148.23,261812.67,3787130.17,香农芯创,300475.SZ
2026-02-27,145.51,148.98,143.68,148.98,174158.42,2560413.516,香农芯创,300475.SZ
2026-03-02,145.0,147.75,143.68,144.86,180630.61,2624947.865,香农芯创,300475.SZ
2026-03-03,144.08,145.76,134.37,135.18,214360.99,2979631.905,香农芯创,300475.SZ
2026-03-04,137.0,146.76,137.0,140.52,314785.91,4494971.493,香农芯创,300475.SZ
2026-03-05,145.52,145.98,137.5,138.35,253892.95,3599187.798,香农芯创,300475.SZ
2026-03-06,136.8,155.5,136.16,155.04,554389.2,8250904.799,香农芯创,300475.SZ
2026-03-09,149.01,158.67,145.0,157.8,377491.33,5748262.454,香农芯创,300475.SZ
2026-03-10,160.2,165.32,158.58,161.85,365646.89,5932588.49,香农芯创,300475.SZ
2026-03-11,160.51,162.22,155.58,156.83,282410.66,4468851.744,香农芯创,300475.SZ
2026-03-12,156.3,158.4,150.66,152.7,188075.92,2888075.085,香农芯创,300475.SZ
2026-03-13,150.0,159.99,149.46,153.55,248324.72,3850647.541,香农芯创,300475.SZ
2026-03-16,153.82,161.68,149.54,159.89,301513.16,4742256.069,香农芯创,300475.SZ
2026-03-17,158.33,159.96,153.57,153.65,202954.19,3176314.754,香农芯创,300475.SZ
2026-03-18,156.5,172.95,155.3,169.99,493263.87,8119561.457,香农芯创,300475.SZ
2026-03-19,162.92,167.2,160.08,161.68,328679.96,5373965.098,香农芯创,300475.SZ
2026-03-20,163.96,165.5,154.0,157.15,314275.49,5007640.696,香农芯创,300475.SZ
2026-03-23,149.76,153.2,142.8,143.19,274490.26,4048829.056,香农芯创,300475.SZ
2026-03-24,145.74,145.77,136.5,143.79,248093.17,3485157.996,香农芯创,300475.SZ
2026-03-25,144.49,152.86,143.6,148.44,255886.16,3794887.218,香农芯创,300475.SZ
2026-03-26,143.0,155.0,141.94,147.19,291504.56,4364618.082,香农芯创,300475.SZ
2026-03-27,140.0,146.66,137.1,143.96,198623.2,2828556.086,香农芯创,300475.SZ
2026-03-30,140.06,143.97,135.0,137.1,261182.19,3604491.102,香农芯创,300475.SZ
2026-03-31,133.34,133.76,124.41,125.63,352616.92,4501473.477,香农芯创,300475.SZ
2026-04-01,132.82,133.76,126.15,128.08,265707.28,3438834.936,香农芯创,300475.SZ
2026-04-02,129.01,130.95,124.62,125.5,180806.25,2306359.885,香农芯创,300475.SZ
2026-04-03,128.0,128.1,121.95,121.98,170212.09,2102647.232,香农芯创,300475.SZ
2026-04-07,123.5,126.94,122.8,123.48,177804.76,2216577.852,香农芯创,300475.SZ
2026-04-08,145.71,148.18,136.67,148.18,596990.81,8542211.313,香农芯创,300475.SZ
2026-04-09,149.57,152.8,145.02,147.55,531627.62,7909514.581,香农芯创,300475.SZ
2026-04-10,150.0,153.49,148.95,151.25,443549.87,6730370.585,香农芯创,300475.SZ
2026-04-13,148.51,153.47,148.46,152.0,365771.81,5531559.873,香农芯创,300475.SZ
2026-04-14,155.3,163.0,154.7,158.58,512193.67,8187142.252,香农芯创,300475.SZ
2026-04-15,160.0,162.96,152.58,153.94,423253.35,6664815.282,香农芯创,300475.SZ
2026-04-16,152.41,157.34,148.66,156.8,330632.79,5104776.017,香农芯创,300475.SZ
2026-04-17,156.0,160.58,153.33,159.12,351589.41,5518080.874,香农芯创,300475.SZ
2026-04-20,159.5,167.54,158.25,164.0,402636.52,6580654.348,香农芯创,300475.SZ
2026-04-21,162.07,162.78,157.0,160.82,274137.64,4376744.556,香农芯创,300475.SZ
2026-04-22,159.8,162.21,158.8,162.12,255445.34,4106568.416,香农芯创,300475.SZ
2026-04-23,164.44,164.98,153.84,156.39,356078.36,5636074.917,香农芯创,300475.SZ
2026-04-24,160.0,172.14,158.51,162.05,660893.32,10868785.308,香农芯创,300475.SZ
2026-04-27,163.87,172.86,163.0,170.99,542690.43,9207995.613,香农芯创,300475.SZ
2026-04-28,170.73,178.68,168.0,171.61,531720.92,9215215.579,香农芯创,300475.SZ
2026-04-29,169.06,175.95,169.06,174.3,488069.63,8451876.05,香农芯创,300475.SZ
2026-04-30,173.76,178.78,170.41,174.7,392179.91,6848660.968,香农芯创,300475.SZ
2026-05-06,188.99,204.0,186.0,194.66,669300.61,13166460.448,香农芯创,300475.SZ
2026-05-07,194.77,199.0,188.66,189.18,539543.69,10391395.785,香农芯创,300475.SZ
2026-05-08,183.95,184.88,180.0,181.02,463178.85,8431637.472,香农芯创,300475.SZ
2026-05-11,191.0,201.9,188.0,193.58,682035.96,13289209.171,香农芯创,300475.SZ
2026-05-12,192.0,193.02,183.91,184.61,432779.12,8087332.96,香农芯创,300475.SZ
2026-05-13,181.46,195.44,178.96,194.64,494137.53,9251656.121,香农芯创,300475.SZ
2026-05-14,194.65,209.86,190.0,200.5,633007.89,12745829.123,香农芯创,300475.SZ
2026-05-15,200.1,202.28,186.9,190.4,504576.43,9738998.688,香农芯创,300475.SZ
2026-05-18,190.56,203.33,190.56,194.35,441760.65,8738739.902,香农芯创,300475.SZ
2026-05-19,190.0,190.9,179.38,188.88,400857.84,7427023.609,香农芯创,300475.SZ
2026-05-20,188.0,192.77,184.21,186.4,304203.36,5696318.447,香农芯创,300475.SZ
2026-05-21,190.82,192.99,176.66,177.75,434934.61,8113828.937,香农芯创,300475.SZ
2026-05-22,181.21,187.86,179.22,187.69,359543.61,6614741.122,香农芯创,300475.SZ
2026-05-25,187.69,204.86,184.86,204.56,503434.31,9940248.468,香农芯创,300475.SZ
2026-05-26,202.0,203.0,189.35,194.93,394393.7,7630630.458,香农芯创,300475.SZ
2026-05-27,203.5,204.99,191.87,192.72,452795.64,9006945.912,香农芯创,300475.SZ
2026-05-28,190.0,193.45,182.43,188.0,337072.73,6318035.47,香农芯创,300475.SZ
2026-05-29,189.5,193.66,176.58,180.09,365210.82,6702987.765,香农芯创,300475.SZ
2026-06-01,180.48,182.0,166.8,167.09,300864.56,5202801.353,香农芯创,300475.SZ
2026-06-02,168.0,179.35,165.3,175.13,348483.36,6050831.569,香农芯创,300475.SZ
2026-06-03,174.35,184.93,174.0,177.03,330252.45,5944659.336,香农芯创,300475.SZ
2026-06-04,174.77,188.63,174.1,184.96,370933.58,6821183.355,香农芯创,300475.SZ
2026-06-05,179.42,179.71,170.95,171.9,311709.1,5477667.29,香农芯创,300475.SZ
2026-06-08,160.0,165.58,156.51,159.13,270295.5,4354690.013,香农芯创,300475.SZ
2026-06-09,163.96,174.2,160.61,173.3,332934.79,5554533.7987,香农芯创,300475.SZ
2026-06-10,170.2,183.0,169.43,178.19,341661.06,6088238.19014,香农芯创,300475.SZ
2026-06-11,175.0,182.48,174.21,182.16,246481.89,4411674.23814,香农芯创,300475.SZ
2026-06-12,188.11,194.96,186.04,187.5,480354.64,9177996.79278,香农芯创,300475.SZ
2026-06-15,193.0,205.0,184.3,204.29,491748.79,9612830.40187,香农芯创,300475.SZ
2026-06-16,204.29,208.5,200.5,204.41,316153.21,6456376.68087,香农芯创,300475.SZ
2026-06-17,198.98,245.29,197.0,245.29,519827.1,11599691.8179,香农芯创,300475.SZ
2026-06-18,250.0,258.78,245.5,254.87,582480.83,14727493.7395,香农芯创,300475.SZ
2026-06-22,259.0,292.0,258.0,287.8,478440.41,13352446.9711,香农芯创,300475.SZ
2026-06-23,283.56,300.0,274.37,283.51,492620.01,14149632.929,香农芯创,300475.SZ
2026-06-24,281.0,294.69,277.0,289.6,407416.77,11658043.3524,香农芯创,300475.SZ
2026-06-25,300.68,313.8,291.02,306.25,561390.24,17008306.1614,香农芯创,300475.SZ
2026-06-26,300.05,317.88,298.53,301.0,436965.16,13401166.8962,香农芯创,300475.SZ
2026-06-29,290.01,312.6,284.0,296.0,402123.44,11947586.6347,香农芯创,300475.SZ
2026-06-30,292.83,304.0,280.1,300.0,304147.15,8952149.18802,香农芯创,300475.SZ
2026-07-01,300.0,325.82,295.5,302.51,359002.85,11102886.4743,香农芯创,300475.SZ
2026-07-02,275.07,284.45,260.0,262.04,457468.54,12410912.415,香农芯创,300475.SZ
2026-07-03,261.05,274.94,253.33,264.25,323336.0,8547856.7825,香农芯创,300475.SZ
2026-07-06,274.0,283.45,259.8,265.0,387401.78,10439798.0877,香农芯创,300475.SZ
2026-07-07,257.06,259.5,239.0,244.33,337345.65,8402320.01054,香农芯创,300475.SZ
2026-07-08,249.9,263.0,243.24,244.09,327000.29,8232296.03049,香农芯创,300475.SZ
2026-07-09,253.96,267.99,245.0,267.98,411239.96,10627336.8143,香农芯创,300475.SZ
2026-07-10,266.67,283.1,263.02,271.0,434333.13,11918910.0288,香农芯创,300475.SZ
