date,open,high,low,close,volume,amount,name,ticker
2025-01-22,21.42,23.33,21.41,23.33,3995411.98,9093333.602,工业富联,601138.SH
2025-01-23,23.81,24.24,23.0,23.0,4045048.05,9577730.151,工业富联,601138.SH
2025-01-24,22.71,23.5,22.56,23.35,2319552.56,5347422.349,工业富联,601138.SH
2025-01-27,22.55,22.59,21.39,21.45,2547187.57,5575565.451,工业富联,601138.SH
2025-02-05,20.56,20.59,19.8,20.0,2995660.77,6007427.161,工业富联,601138.SH
2025-02-06,20.31,20.57,20.0,20.48,2040039.61,4149233.282,工业富联,601138.SH
2025-02-07,20.67,21.91,20.59,21.55,2893257.24,6188085.42,工业富联,601138.SH
2025-02-10,21.66,21.78,21.43,21.72,1726218.77,3732243.385,工业富联,601138.SH
2025-02-11,21.8,22.22,21.73,21.77,1533060.95,3363606.157,工业富联,601138.SH
2025-02-12,21.72,22.18,21.58,22.15,1272066.5,2790480.314,工业富联,601138.SH
2025-02-13,22.05,22.18,21.76,21.79,1127096.28,2470477.929,工业富联,601138.SH
2025-02-14,21.81,22.63,21.81,22.1,1541398.84,3432007.183,工业富联,601138.SH
2025-02-17,22.46,23.1,22.31,22.9,2100385.14,4768448.291,工业富联,601138.SH
2025-02-18,22.9,23.47,22.59,22.68,2136041.48,4925567.579,工业富联,601138.SH
2025-02-19,22.6,23.64,22.55,23.24,1977651.85,4587932.119,工业富联,601138.SH
2025-02-20,23.05,23.11,22.58,22.62,1484933.16,3378726.846,工业富联,601138.SH
2025-02-21,22.87,23.3,22.59,23.2,2026369.66,4659632.779,工业富联,601138.SH
2025-02-24,23.38,23.96,22.8,23.21,2368702.54,5535768.096,工业富联,601138.SH
2025-02-25,22.8,23.6,22.72,23.08,1914260.45,4432891.533,工业富联,601138.SH
2025-02-26,22.99,22.99,22.34,22.77,1675794.99,3787848.529,工业富联,601138.SH
2025-02-27,22.9,22.97,21.69,21.96,1935848.12,4293091.118,工业富联,601138.SH
2025-02-28,21.1,21.39,20.74,21.19,1719021.5,3622179.187,工业富联,601138.SH
2025-03-03,21.37,21.49,20.85,21.07,1059091.15,2231416.864,工业富联,601138.SH
2025-03-04,20.39,21.04,20.3,21.04,1127277.49,2336474.074,工业富联,601138.SH
2025-03-05,21.04,21.14,20.75,21.04,817677.43,1710518.289,工业富联,601138.SH
2025-03-06,21.2,21.5,21.11,21.32,1397753.84,2980568.031,工业富联,601138.SH
2025-03-07,21.13,21.13,20.82,20.87,1030578.93,2161396.767,工业富联,601138.SH
2025-03-10,20.93,21.07,20.76,21.03,711737.91,1488413.535,工业富联,601138.SH
2025-03-11,20.61,20.91,20.56,20.82,787432.43,1632176.395,工业富联,601138.SH
2025-03-12,20.92,21.1,20.8,20.91,901503.81,1889288.343,工业富联,601138.SH
2025-03-13,21.03,21.15,20.61,20.67,891120.88,1855240.657,工业富联,601138.SH
2025-03-14,20.81,21.28,20.68,21.26,1447833.55,3055254.924,工业富联,601138.SH
2025-03-17,21.6,21.77,21.39,21.52,1164673.22,2513967.676,工业富联,601138.SH
2025-03-18,21.48,21.66,21.31,21.54,910807.58,1952928.427,工业富联,601138.SH
2025-03-19,21.4,21.4,20.98,21.02,971971.76,2050446.052,工业富联,601138.SH
2025-03-20,21.11,21.16,20.82,20.85,637324.56,1334169.975,工业富联,601138.SH
2025-03-21,20.78,20.91,20.58,20.63,714499.32,1479176.185,工业富联,601138.SH
2025-03-24,20.69,20.84,20.51,20.84,651468.97,1346156.8,工业富联,601138.SH
2025-03-25,20.79,20.89,20.48,20.51,734632.97,1513586.68,工业富联,601138.SH
2025-03-26,20.43,20.55,20.35,20.38,525207.47,1073654.161,工业富联,601138.SH
2025-03-27,20.21,20.35,19.9,20.22,724600.07,1459341.265,工业富联,601138.SH
2025-03-28,20.2,20.29,19.97,19.98,572141.4,1147677.927,工业富联,601138.SH
2025-03-31,19.8,19.95,19.68,19.86,636443.98,1260114.71,工业富联,601138.SH
2025-04-01,19.95,20.17,19.79,20.02,574776.98,1148515.765,工业富联,601138.SH
2025-04-02,19.95,20.18,19.92,20.0,479031.7,961073.174,工业富联,601138.SH
2025-04-03,19.65,19.88,19.01,19.05,1274764.48,2469083.191,工业富联,601138.SH
2025-04-07,17.15,17.15,17.15,17.15,331662.0,568800.33,工业富联,601138.SH
2025-04-08,16.29,16.64,15.44,15.44,2147403.84,3376376.512,工业富联,601138.SH
2025-04-09,14.58,16.5,14.58,16.33,2189355.1,3439909.983,工业富联,601138.SH
2025-04-10,17.9,17.96,17.5,17.96,2538561.36,4527281.725,工业富联,601138.SH
2025-04-11,17.65,18.09,17.38,17.8,1574237.58,2789262.751,工业富联,601138.SH
2025-04-14,18.4,18.67,17.83,17.92,1429056.1,2596128.245,工业富联,601138.SH
2025-04-15,17.92,18.18,17.82,18.1,874022.46,1576120.666,工业富联,601138.SH
2025-04-16,18.0,18.06,17.13,17.5,1187252.69,2066155.704,工业富联,601138.SH
2025-04-17,17.22,17.65,17.2,17.4,778225.78,1358456.92,工业富联,601138.SH
2025-04-18,17.4,17.65,17.35,17.56,544202.0,952948.033,工业富联,601138.SH
2025-04-21,17.55,17.85,17.39,17.81,511316.49,903346.238,工业富联,601138.SH
2025-04-22,17.7,17.83,17.58,17.78,461644.65,818795.246,工业富联,601138.SH
2025-04-23,18.19,18.53,18.12,18.24,1014516.26,1856499.335,工业富联,601138.SH
2025-04-24,18.26,18.26,17.87,17.92,536401.12,967764.177,工业富联,601138.SH
2025-04-25,18.09,18.38,18.01,18.24,705303.73,1288557.403,工业富联,601138.SH
2025-04-28,18.26,18.29,17.92,18.0,458800.01,828167.886,工业富联,601138.SH
2025-04-29,17.99,18.09,17.82,18.09,364971.21,657510.53,工业富联,601138.SH
2025-04-30,18.25,18.25,17.98,18.06,552574.54,1000543.73,工业富联,601138.SH
2025-05-06,18.3,18.83,18.2,18.81,995642.94,1849510.955,工业富联,601138.SH
2025-05-07,19.09,19.15,18.46,18.63,999428.61,1863389.394,工业富联,601138.SH
2025-05-08,18.7,19.15,18.65,19.03,1010763.26,1918182.894,工业富联,601138.SH
2025-05-09,18.91,18.95,18.65,18.69,579765.77,1088299.862,工业富联,601138.SH
2025-05-12,19.11,19.36,18.91,19.27,1064010.83,2034112.49,工业富联,601138.SH
2025-05-13,19.8,19.8,19.08,19.09,1045962.36,2024574.595,工业富联,601138.SH
2025-05-14,19.48,20.03,19.3,19.55,1504813.05,2959459.215,工业富联,601138.SH
2025-05-15,19.56,19.56,19.1,19.1,806554.13,1548705.746,工业富联,601138.SH
2025-05-16,19.0,19.29,18.87,19.22,537079.21,1028660.417,工业富联,601138.SH
2025-05-19,19.06,19.13,18.74,19.05,553254.43,1046353.427,工业富联,601138.SH
2025-05-20,19.05,19.2,18.85,19.06,397482.45,756345.309,工业富联,601138.SH
2025-05-21,19.06,19.06,18.87,18.97,329366.26,624459.799,工业富联,601138.SH
2025-05-22,18.88,19.26,18.82,19.05,544318.77,1039624.102,工业富联,601138.SH
2025-05-23,19.08,19.4,18.79,18.79,536671.34,1020421.967,工业富联,601138.SH
2025-05-26,18.84,18.9,18.65,18.76,381886.76,716195.619,工业富联,601138.SH
2025-05-27,18.76,18.76,18.39,18.47,432191.89,799701.202,工业富联,601138.SH
2025-05-28,18.5,18.68,18.4,18.58,331844.65,616336.26,工业富联,601138.SH
2025-05-29,18.81,19.85,18.81,19.7,1769327.22,3465261.644,工业富联,601138.SH
2025-05-30,19.32,19.39,18.93,18.93,935605.0,1784380.335,工业富联,601138.SH
2025-06-03,18.82,18.96,18.76,18.79,497426.11,936626.287,工业富联,601138.SH
2025-06-04,18.95,19.49,18.95,19.43,1112025.78,2150783.266,工业富联,601138.SH
2025-06-05,19.38,20.7,19.38,20.56,2321442.33,4706401.501,工业富联,601138.SH
2025-06-06,20.5,20.5,20.25,20.31,848004.0,1726461.322,工业富联,601138.SH
2025-06-09,20.52,20.65,20.21,20.43,743828.13,1520629.307,工业富联,601138.SH
2025-06-10,20.45,20.46,19.96,20.16,625185.1,1262554.13,工业富联,601138.SH
2025-06-11,20.25,20.75,20.23,20.4,858063.22,1762638.766,工业富联,601138.SH
2025-06-12,20.25,20.9,20.23,20.66,1048122.27,2171612.346,工业富联,601138.SH
2025-06-13,20.6,21.19,20.53,20.9,1043342.98,2183420.358,工业富联,601138.SH
2025-06-16,20.85,21.76,20.82,21.22,1235135.68,2644510.942,工业富联,601138.SH
2025-06-17,21.31,21.38,20.56,20.6,882107.48,1836402.727,工业富联,601138.SH
2025-06-18,20.65,21.25,20.27,21.16,1178882.6,2448922.822,工业富联,601138.SH
2025-06-19,21.1,21.56,20.74,20.81,807374.98,1701363.333,工业富联,601138.SH
2025-06-20,20.91,21.0,20.58,20.59,500863.57,1037041.65,工业富联,601138.SH
2025-06-23,20.43,20.66,19.98,20.2,784295.46,1586402.298,工业富联,601138.SH
2025-06-24,20.41,20.55,20.23,20.29,711368.41,1447435.304,工业富联,601138.SH
2025-06-25,20.49,21.07,20.49,20.98,1149522.81,2399815.815,工业富联,601138.SH
2025-06-26,21.4,21.7,21.02,21.04,1179644.26,2510679.363,工业富联,601138.SH
2025-06-27,21.04,21.65,20.72,21.35,1161620.43,2473588.949,工业富联,601138.SH
2025-06-30,21.48,21.55,21.2,21.38,758584.87,1620980.543,工业富联,601138.SH
2025-07-01,21.26,21.63,21.0,21.4,750579.97,1598486.869,工业富联,601138.SH
2025-07-02,21.2,21.31,21.05,21.16,536834.48,1135722.498,工业富联,601138.SH
2025-07-03,21.26,23.28,21.26,23.28,3418388.29,7812149.979,工业富联,601138.SH
2025-07-04,23.31,24.35,23.28,23.81,3236054.62,7750318.603,工业富联,601138.SH
2025-07-07,23.8,24.33,23.34,23.98,1648997.23,3935417.533,工业富联,601138.SH
2025-07-08,24.88,26.38,24.8,26.38,2896954.38,7483434.567,工业富联,601138.SH
2025-07-09,27.0,27.12,26.5,26.6,2653866.41,7099473.985,工业富联,601138.SH
2025-07-10,26.9,26.99,25.88,26.16,1864205.88,4894678.074,工业富联,601138.SH
2025-07-11,26.1,26.57,25.88,26.0,1439146.29,3755704.608,工业富联,601138.SH
2025-07-14,26.0,26.22,25.4,25.92,1084306.24,2808305.774,工业富联,601138.SH
2025-07-15,26.3,27.41,26.17,27.25,2763471.42,7421225.013,工业富联,601138.SH
2025-07-16,26.99,27.41,26.65,26.73,1456232.11,3923855.98,工业富联,601138.SH
2025-07-17,26.63,27.63,26.63,27.5,1571341.73,4272932.957,工业富联,601138.SH
2025-07-18,27.49,27.99,27.06,27.11,1289586.66,3527149.095,工业富联,601138.SH
2025-07-21,27.0,27.55,26.75,27.02,865038.4,2336498.383,工业富联,601138.SH
2025-07-22,27.0,28.26,26.8,26.96,1418846.99,3881833.84,工业富联,601138.SH
2025-07-23,26.5,26.76,26.35,26.58,1140934.01,3028691.471,工业富联,601138.SH
2025-07-24,27.19,28.95,27.05,28.45,2239425.07,6254561.232,工业富联,601138.SH
2025-07-25,28.45,29.15,28.41,28.66,1074338.57,3082064.581,工业富联,601138.SH
2025-07-28,28.94,29.57,28.61,29.57,1522495.69,4437868.498,工业富联,601138.SH
2025-07-29,29.56,31.28,29.31,31.19,1788364.81,5443611.579,工业富联,601138.SH
2025-07-30,31.0,34.25,30.29,33.28,2068356.13,6670342.339,工业富联,601138.SH
2025-07-31,33.26,35.9,33.2,34.61,3022803.41,10515073.293,工业富联,601138.SH
2025-08-01,34.0,34.3,32.48,33.0,2193951.47,7294069.283,工业富联,601138.SH
2025-08-04,32.4,33.1,32.21,32.97,1381800.54,4507279.459,工业富联,601138.SH
2025-08-05,33.5,35.34,33.11,35.05,2445900.76,8367476.018,工业富联,601138.SH
2025-08-06,34.1,34.69,33.55,34.3,1476207.36,5047534.286,工业富联,601138.SH
2025-08-07,36.2,37.64,34.72,35.65,2435917.51,8779278.722,工业富联,601138.SH
2025-08-08,35.73,37.55,35.06,36.59,1801251.56,6572389.388,工业富联,601138.SH
2025-08-11,36.5,37.19,35.1,36.35,1929847.69,7003982.795,工业富联,601138.SH
2025-08-12,36.47,39.71,36.47,39.71,2228501.56,8550587.057,工业富联,601138.SH
2025-08-13,39.72,43.68,38.95,43.68,2423667.73,10023782.873,工业富联,601138.SH
2025-08-14,43.96,45.78,42.98,43.22,2420015.01,10650283.436,工业富联,601138.SH
2025-08-15,42.59,45.7,42.5,44.86,2306712.99,10234688.715,工业富联,601138.SH
2025-08-18,44.8,45.25,41.66,44.46,2630780.34,11509162.414,工业富联,601138.SH
2025-08-19,44.02,48.91,43.68,48.91,2730438.27,12733532.496,工业富联,601138.SH
2025-08-20,46.5,48.96,45.8,47.91,2530586.65,11955177.84,工业富联,601138.SH
2025-08-21,47.42,48.4,44.57,45.29,2316619.17,10647328.64,工业富联,601138.SH
2025-08-22,44.5,47.29,44.0,45.83,2412630.1,11006049.638,工业富联,601138.SH
2025-08-25,46.5,48.07,44.7,48.0,3060730.08,14043646.79,工业富联,601138.SH
2025-08-26,46.88,47.0,45.48,45.48,2216374.37,10207619.38,工业富联,601138.SH
2025-08-27,45.0,47.89,44.51,45.72,2603611.55,12048546.713,工业富联,601138.SH
2025-08-28,44.6,49.95,44.22,48.94,3459293.45,16267081.571,工业富联,601138.SH
2025-08-29,48.0,53.83,47.14,53.83,3430226.54,17371646.436,工业富联,601138.SH
2025-09-01,53.99,56.96,52.3,55.62,2695192.13,14793140.838,工业富联,601138.SH
2025-09-02,56.7,58.0,52.51,53.88,2723115.38,15010975.666,工业富联,601138.SH
2025-09-03,53.88,55.6,51.08,54.24,2219156.98,11903006.052,工业富联,601138.SH
2025-09-04,56.5,57.88,49.93,53.13,3338312.71,18022745.305,工业富联,601138.SH
2025-09-05,53.3,57.2,50.6,55.83,3390912.54,18175746.989,工业富联,601138.SH
2025-09-08,55.0,56.14,50.38,51.4,3032515.21,15981215.892,工业富联,601138.SH
2025-09-09,50.4,51.5,47.5,48.79,2621773.91,12944729.646,工业富联,601138.SH
2025-09-10,51.6,53.67,50.6,53.67,3460786.51,18310218.737,工业富联,601138.SH
2025-09-11,55.8,59.04,54.65,59.04,2722798.44,15528041.271,工业富联,601138.SH
2025-09-12,58.88,63.1,58.03,61.9,3156052.16,19269402.667,工业富联,601138.SH
2025-09-15,60.0,61.28,58.5,59.9,1931718.58,11563491.312,工业富联,601138.SH
2025-09-16,59.87,61.9,58.87,59.73,1794969.97,10801450.448,工业富联,601138.SH
2025-09-17,58.9,63.0,57.71,61.12,2419093.99,14585318.191,工业富联,601138.SH
2025-09-18,59.39,67.23,59.39,64.36,3150668.51,20292012.592,工业富联,601138.SH
2025-09-19,65.64,68.63,65.0,66.1,2368672.81,15781011.244,工业富联,601138.SH
2025-09-22,66.55,71.89,64.64,70.5,2399280.0,16708442.542,工业富联,601138.SH
2025-09-23,74.72,74.72,68.5,70.87,2670327.16,19020544.374,工业富联,601138.SH
2025-09-24,68.8,69.94,67.5,68.63,1963844.43,13461289.668,工业富联,601138.SH
2025-09-25,67.88,69.86,66.19,68.46,1886681.67,12883412.578,工业富联,601138.SH
2025-09-26,67.55,68.51,64.65,64.87,1921756.5,12691205.307,工业富联,601138.SH
2025-09-29,64.85,67.5,64.85,66.58,1550357.85,10295116.892,工业富联,601138.SH
2025-09-30,66.8,69.48,65.52,66.01,1653417.39,11090699.578,工业富联,601138.SH
2025-10-09,67.11,70.88,67.0,68.45,2215436.52,15252473.527,工业富联,601138.SH
2025-10-10,68.31,69.99,65.46,66.41,1842838.41,12406938.35,工业富联,601138.SH
2025-10-13,61.0,64.63,61.0,63.48,1708677.13,10776334.666,工业富联,601138.SH
2025-10-14,64.99,65.66,59.25,59.72,1946790.98,12102481.124,工业富联,601138.SH
2025-10-15,59.72,63.9,58.5,63.38,1911663.0,11740563.455,工业富联,601138.SH
2025-10-16,62.0,64.35,61.7,63.59,1159393.28,7332048.118,工业富联,601138.SH
2025-10-17,63.0,63.27,59.9,60.01,1378794.85,8413468.1,工业富联,601138.SH
2025-10-20,62.0,63.82,61.07,62.06,1450022.86,9053010.272,工业富联,601138.SH
2025-10-21,62.94,68.19,62.42,68.0,2522877.66,16620319.08,工业富联,601138.SH
2025-10-22,66.99,67.0,64.5,65.46,1671916.86,11014894.22,工业富联,601138.SH
2025-10-23,64.8,65.02,62.7,63.99,1110253.37,7078123.496,工业富联,601138.SH
2025-10-24,65.18,67.7,64.06,67.25,1790207.74,11869082.164,工业富联,601138.SH
2025-10-27,69.26,73.58,69.26,72.76,2348792.42,16679873.611,工业富联,601138.SH
2025-10-28,71.18,75.76,71.05,73.99,2028041.99,14958411.164,工业富联,601138.SH
2025-10-29,78.12,81.39,77.9,80.8,1991939.19,15896272.624,工业富联,601138.SH
2025-10-30,80.0,83.88,77.7,77.97,2408909.5,19314782.838,工业富联,601138.SH
2025-10-31,77.95,78.67,71.5,72.0,2462986.64,18180679.395,工业富联,601138.SH
2025-11-03,70.36,76.0,70.21,74.89,2143326.27,15719905.804,工业富联,601138.SH
2025-11-04,74.77,75.2,72.47,73.49,1312357.53,9664880.743,工业富联,601138.SH
2025-11-05,70.31,75.8,69.87,75.24,1672507.15,12189758.182,工业富联,601138.SH
2025-11-06,75.24,76.7,74.1,76.22,1724828.97,13036723.386,工业富联,601138.SH
2025-11-07,74.07,74.5,71.63,72.7,1585420.19,11558342.729,工业富联,601138.SH
2025-11-10,72.0,72.21,68.0,71.5,2122825.59,14784377.56,工业富联,601138.SH
2025-11-11,72.0,72.06,68.0,68.03,1409352.64,9758753.282,工业富联,601138.SH
2025-11-12,66.45,69.55,65.66,68.6,1369681.8,9283976.951,工业富联,601138.SH
2025-11-13,67.58,68.87,66.19,67.99,1216655.89,8199301.373,工业富联,601138.SH
2025-11-14,65.8,66.49,64.26,64.27,1550451.96,10095924.261,工业富联,601138.SH
2025-11-17,64.39,66.49,64.32,64.94,1162680.89,7593007.713,工业富联,601138.SH
2025-11-18,63.65,66.5,63.2,64.72,1146975.38,7466283.351,工业富联,601138.SH
2025-11-19,64.5,66.62,64.2,65.06,1456366.42,9533078.295,工业富联,601138.SH
2025-11-20,68.06,68.33,65.0,65.94,1421753.76,9427698.402,工业富联,601138.SH
2025-11-21,63.05,63.45,60.08,60.67,1902893.43,11707877.589,工业富联,601138.SH
2025-11-24,61.0,61.8,54.6,55.94,3320090.71,18723572.081,工业富联,601138.SH
2025-11-25,56.36,58.34,56.16,56.61,2262144.44,12916587.348,工业富联,601138.SH
2025-11-26,55.31,61.1,55.02,58.93,2812842.86,16345298.899,工业富联,601138.SH
2025-11-27,60.02,63.45,59.91,60.27,2758874.64,17029728.373,工业富联,601138.SH
2025-11-28,60.24,60.76,59.02,60.72,1667787.85,10007823.545,工业富联,601138.SH
2025-12-01,60.03,60.21,58.0,59.81,1807887.0,10722486.46,工业富联,601138.SH
2025-12-02,59.83,62.7,59.72,60.96,2091277.21,12795589.25,工业富联,601138.SH
2025-12-03,61.0,62.77,61.0,61.68,1865931.18,11572935.737,工业富联,601138.SH
2025-12-04,60.88,62.96,59.68,61.4,1570774.68,9625767.961,工业富联,601138.SH
2025-12-05,61.99,62.26,60.0,61.12,1305590.29,7989114.088,工业富联,601138.SH
2025-12-08,60.75,64.27,60.38,63.41,2410753.71,15117129.371,工业富联,601138.SH
2025-12-09,64.0,68.38,63.18,67.99,2938039.72,19562027.296,工业富联,601138.SH
2025-12-10,66.84,66.96,64.0,65.21,2195275.24,14245136.589,工业富联,601138.SH
2025-12-11,64.01,64.88,61.61,62.3,1920906.69,12140309.727,工业富联,601138.SH
2025-12-12,61.0,62.5,59.86,61.75,1685143.61,10301366.982,工业富联,601138.SH
2025-12-15,59.5,60.68,59.11,59.14,1374057.76,8203956.641,工业富联,601138.SH
2025-12-16,58.95,60.32,58.38,58.95,1294221.0,7675208.175,工业富联,601138.SH
2025-12-17,59.1,61.56,58.68,61.5,1622526.39,9798305.828,工业富联,601138.SH
2025-12-18,59.56,59.86,58.25,58.28,1761502.13,10379614.296,工业富联,601138.SH
2025-12-19,59.19,59.22,57.74,58.3,990077.15,5794317.5,工业富联,601138.SH
2025-12-22,59.47,61.0,59.12,60.62,1764852.82,10628028.374,工业富联,601138.SH
2025-12-23,60.56,63.38,60.32,62.86,2164937.55,13545831.355,工业富联,601138.SH
2025-12-24,64.18,66.0,63.59,65.14,2178730.34,14124843.136,工业富联,601138.SH
2025-12-25,65.4,68.15,65.4,66.72,2022245.28,13545522.35,工业富联,601138.SH
2025-12-26,66.5,66.5,63.8,63.84,1929297.4,12420981.635,工业富联,601138.SH
2025-12-29,63.74,66.39,63.73,65.24,1884924.24,12359241.737,工业富联,601138.SH
2025-12-30,63.8,65.3,63.01,64.23,1492961.67,9567558.935,工业富联,601138.SH
2025-12-31,64.24,64.54,61.86,62.05,1564103.78,9816587.478,工业富联,601138.SH
2026-01-05,63.29,64.28,62.71,63.67,1593405.65,10131702.308,工业富联,601138.SH
2026-01-06,63.67,64.97,62.86,64.05,1708615.19,10875605.983,工业富联,601138.SH
2026-01-07,63.41,64.66,62.6,63.15,1657003.24,10505069.732,工业富联,601138.SH
2026-01-08,63.31,63.47,61.07,61.33,1859715.26,11514884.182,工业富联,601138.SH
2026-01-09,60.5,61.75,60.05,61.48,1565320.98,9545355.899,工业富联,601138.SH
2026-01-12,61.49,61.7,59.75,60.93,2110816.25,12764097.982,工业富联,601138.SH
2026-01-13,60.78,61.73,59.09,59.43,1930316.06,11626275.822,工业富联,601138.SH
2026-01-14,60.1,60.49,59.37,60.0,1562401.85,9382960.104,工业富联,601138.SH
2026-01-15,59.3,61.0,58.89,60.79,1426215.11,8569045.663,工业富联,601138.SH
2026-01-16,61.2,64.0,61.2,63.0,2625962.71,16419501.558,工业富联,601138.SH
2026-01-19,62.11,62.18,60.71,60.9,1883890.09,11531498.547,工业富联,601138.SH
2026-01-20,60.3,60.45,58.8,59.67,1395115.12,8288321.804,工业富联,601138.SH
2026-01-21,58.71,61.79,58.7,61.56,1734935.93,10542404.628,工业富联,601138.SH
2026-01-22,61.69,63.0,60.79,62.75,2218562.97,13776641.286,工业富联,601138.SH
2026-01-23,62.0,62.05,60.08,60.11,2032992.33,12294797.171,工业富联,601138.SH
2026-01-26,60.09,60.09,59.01,59.26,1178430.7,6991157.495,工业富联,601138.SH
2026-01-27,59.51,62.0,58.7,60.97,2123444.95,12908317.103,工业富联,601138.SH
2026-01-28,62.3,62.64,60.11,60.69,1719901.22,10559474.461,工业富联,601138.SH
2026-01-29,60.68,60.88,56.88,57.6,3245544.03,19026938.369,工业富联,601138.SH
2026-01-30,57.0,58.0,55.62,57.7,1731944.49,9842501.365,工业富联,601138.SH
2026-02-02,56.8,57.5,55.67,55.68,1563503.48,8818528.987,工业富联,601138.SH
2026-02-03,56.3,56.42,54.03,55.75,1675102.56,9241044.779,工业富联,601138.SH
2026-02-04,54.69,54.78,52.6,53.41,1890656.43,10116227.141,工业富联,601138.SH
2026-02-05,52.27,54.32,52.2,53.88,1443856.46,7764330.346,工业富联,601138.SH
2026-02-06,53.0,55.48,52.41,54.4,1377722.02,7455379.489,工业富联,601138.SH
2026-02-09,56.2,56.5,55.31,55.52,1400986.39,7821090.847,工业富联,601138.SH
2026-02-10,55.73,56.99,55.58,56.07,1113030.19,6274389.648,工业富联,601138.SH
2026-02-11,55.6,56.12,55.01,55.2,750771.86,4155196.768,工业富联,601138.SH
2026-02-12,55.35,55.96,54.52,55.33,834276.28,4602131.757,工业富联,601138.SH
2026-02-13,54.45,55.75,54.2,54.75,687645.97,3783935.4,工业富联,601138.SH
2026-02-24,55.41,56.09,54.9,55.38,1075009.87,5974129.887,工业富联,601138.SH
2026-02-25,55.81,57.58,55.7,57.39,1699411.69,9646922.041,工业富联,601138.SH
2026-02-26,57.4,58.54,56.3,57.95,1627259.55,9381200.542,工业富联,601138.SH
2026-02-27,56.3,56.44,55.1,55.7,1701811.86,9452131.332,工业富联,601138.SH
2026-03-02,54.0,56.0,53.84,55.53,1184120.05,6514506.279,工业富联,601138.SH
2026-03-03,55.84,57.8,54.88,54.88,1932188.49,10900358.312,工业富联,601138.SH
2026-03-04,53.98,55.16,53.51,53.76,1075282.29,5812734.183,工业富联,601138.SH
2026-03-05,54.79,56.26,54.33,55.1,1362380.15,7536714.792,工业富联,601138.SH
2026-03-06,54.8,54.9,53.8,54.33,869297.91,4715933.837,工业富联,601138.SH
2026-03-09,52.76,52.94,51.21,52.79,1694578.5,8790865.611,工业富联,601138.SH
2026-03-10,53.63,54.38,53.4,54.36,1173850.56,6334070.661,工业富联,601138.SH
2026-03-11,54.7,54.99,53.6,53.89,1220073.45,6604832.935,工业富联,601138.SH
2026-03-12,53.9,54.78,52.22,52.54,1410060.96,7525158.919,工业富联,601138.SH
2026-03-13,52.02,53.17,52.01,52.49,941797.92,4954742.371,工业富联,601138.SH
2026-03-16,52.18,52.74,51.5,52.7,1010045.02,5253463.754,工业富联,601138.SH
2026-03-17,52.99,53.18,50.87,50.9,1319376.0,6852068.262,工业富联,601138.SH
2026-03-18,51.3,52.14,50.85,52.06,1174776.31,6043832.732,工业富联,601138.SH
2026-03-19,51.0,51.29,50.2,50.46,1056018.48,5355120.885,工业富联,601138.SH
2026-03-20,50.98,52.45,50.21,50.3,1544521.25,7926093.368,工业富联,601138.SH
2026-03-23,48.95,49.09,47.35,47.6,1370951.23,6598957.078,工业富联,601138.SH
2026-03-24,48.57,48.88,47.49,48.84,1107628.99,5341877.103,工业富联,601138.SH
2026-03-25,49.39,51.0,49.02,50.31,1264703.38,6338624.656,工业富联,601138.SH
2026-03-26,50.0,51.5,49.57,49.74,1072890.28,5412614.174,工业富联,601138.SH
2026-03-27,48.63,49.9,48.4,49.53,784644.89,3859064.96,工业富联,601138.SH
2026-03-30,48.46,49.29,48.33,49.27,662623.88,3236146.194,工业富联,601138.SH
2026-03-31,49.0,52.85,48.53,51.46,2386740.08,12272913.185,工业富联,601138.SH
2026-04-01,53.0,53.5,51.47,53.32,2154300.14,11336940.98,工业富联,601138.SH
2026-04-02,52.66,54.45,51.75,52.0,1571750.51,8293713.011,工业富联,601138.SH
2026-04-03,52.6,53.18,52.0,52.18,1045400.59,5487285.897,工业富联,601138.SH
2026-04-07,52.98,54.0,52.0,52.58,1205863.93,6393557.117,工业富联,601138.SH
2026-04-08,54.16,56.61,53.38,56.61,2517587.12,13875060.959,工业富联,601138.SH
2026-04-09,55.0,55.81,54.8,55.02,1553886.73,8582699.872,工业富联,601138.SH
2026-04-10,55.6,57.27,55.33,56.52,1909440.86,10791045.831,工业富联,601138.SH
2026-04-13,56.0,56.55,55.4,55.7,1357148.72,7584957.099,工业富联,601138.SH
2026-04-14,56.47,59.29,56.13,58.92,2549506.77,14856724.142,工业富联,601138.SH
2026-04-15,59.36,59.97,57.2,57.82,1973741.23,11572417.274,工业富联,601138.SH
2026-04-16,57.99,59.99,57.4,59.32,1805236.24,10650559.627,工业富联,601138.SH
2026-04-17,59.6,61.2,58.98,60.97,1878179.0,11395671.421,工业富联,601138.SH
2026-04-20,61.89,63.33,61.01,61.51,2131508.19,13190136.943,工业富联,601138.SH
2026-04-21,60.97,61.5,59.87,61.41,1392036.61,8465551.016,工业富联,601138.SH
2026-04-22,61.19,67.55,61.03,66.89,3160831.51,20397857.326,工业富联,601138.SH
2026-04-23,66.98,69.1,66.66,67.92,2777452.7,18794971.863,工业富联,601138.SH
2026-04-24,66.57,67.21,63.67,65.01,2646640.0,17269488.356,工业富联,601138.SH
2026-04-27,66.01,68.0,65.38,67.25,2358367.37,15753240.739,工业富联,601138.SH
2026-04-28,67.25,68.99,66.92,68.2,2371395.7,16104810.976,工业富联,601138.SH
2026-04-29,67.77,67.77,64.0,66.26,2823038.67,18504468.732,工业富联,601138.SH
