date,equity,returns
2023-12-11,93660.79498976322,0.0
2023-12-12,93660.79498976322,0.0
2023-12-13,93660.79498976322,0.0
2023-12-14,93660.79498976322,0.0
2023-12-15,93660.79498976322,0.0
2023-12-18,93660.79498976322,0.0
2023-12-19,93660.79498976322,0.0
2023-12-20,93660.79498976322,0.0
2023-12-21,93660.79498976322,0.0
2023-12-22,93660.79498976322,0.0
2023-12-25,93660.79498976322,0.0
2023-12-26,93660.79498976322,0.0
2023-12-27,93660.79498976322,0.0
2023-12-28,93660.79498976322,0.0
2023-12-29,93660.79498976322,0.0
2024-01-02,93660.79498976322,0.0
2024-01-03,93660.79498976322,0.0
2024-01-04,93660.79498976322,0.0
2024-01-05,93660.79498976322,0.0
2024-01-08,93660.79498976322,0.0
2024-01-09,93660.79498976322,0.0
2024-01-10,93660.79498976322,0.0
2024-01-11,93660.79498976322,0.0
2024-01-12,93660.79498976322,0.0
2024-01-15,93660.79498976322,0.0
2024-01-16,93660.79498976322,0.0
2024-01-17,93660.79498976322,0.0
2024-01-18,93660.79498976322,0.0
2024-01-19,93660.79498976322,0.0
2024-01-22,93660.79498976322,0.0
2024-01-23,93660.79498976322,0.0
2024-01-24,93660.79498976322,0.0
2024-01-25,93660.79498976322,0.0
2024-01-26,93660.79498976322,0.0
2024-01-29,93660.79498976322,0.0
2024-01-30,93660.79498976322,0.0
2024-01-31,93660.79498976322,0.0
2024-02-01,93660.79498976322,0.0
2024-02-02,93660.79498976322,0.0
2024-02-05,93660.79498976322,0.0
2024-02-06,93660.79498976322,0.0
2024-02-07,93660.79498976322,0.0
2024-02-08,93660.79498976322,0.0
2024-02-19,93539.16723709603,-0.0012985983375486398
2024-02-20,93091.18723709602,-0.0047892237362399115
2024-02-21,91209.67123709603,-0.020211537266228152
2024-02-22,93539.16723709603,0.025540010926522916
2024-02-23,93807.95523709602,0.002873534241743636
2024-02-26,93628.76323709602,-0.0019102004680423557
2024-02-27,99900.48323709602,0.0669849711046393
2024-02-28,93807.95523709602,-0.06098597126442795
2024-02-29,99004.52323709603,0.05539581357322931
2024-03-01,103215.53523709602,0.042533531421745874
2024-03-04,105634.62723709604,0.023437285815968822
2024-03-05,104828.26323709602,-0.007633519624110963
2024-03-06,104917.85923709603,0.0008546931641646438
2024-03-07,102677.95923709602,-0.02134908218950815
2024-03-08,108501.69923709604,0.056718501646027875
2024-03-11,108232.91123709602,-0.0024772699588111458
2024-03-12,106709.77923709604,-0.014072725038906109
2024-03-13,106620.18323709602,-0.0008396231408270838
2024-03-14,105993.01123709603,-0.005882300901746906
2024-03-15,108501.69923709604,0.023668428424854504
2024-03-18,111010.38723709603,0.023121186282235584
2024-03-19,110472.81123709603,-0.004842573865199151
2024-03-20,109756.04323709603,-0.006488184667100327
2024-03-21,108860.08323709604,-0.008163195151491887
2024-03-22,107784.93123709604,-0.00987645763285272
2024-03-25,105724.22323709603,-0.01911870218172751
2024-03-26,103170.86678395243,-0.024151101563711364
2024-03-27,103170.86678395243,0.0
2024-03-28,103170.86678395243,0.0
2024-03-29,103170.86678395243,0.0
2024-04-01,103170.86678395243,0.0
2024-04-02,103170.86678395243,0.0
2024-04-03,103170.86678395243,0.0
2024-04-08,103170.86678395243,0.0
2024-04-09,103170.86678395243,0.0
2024-04-10,103170.86678395243,0.0
2024-04-11,103170.86678395243,0.0
2024-04-12,103170.86678395243,0.0
2024-04-15,103170.86678395243,0.0
