date,equity,returns
2024-03-11,80372.00218198288,-0.0024772872460258055
2024-03-12,79240.94118198288,-0.01407282348695249
2024-03-13,79174.40818198287,-0.0008396290983875287
2024-03-14,78708.67718198289,-0.005882342674788266
2024-03-15,80571.60118198289,0.023668597500282162
2024-03-18,82434.52518198288,0.02312134762957374
2024-03-19,82035.3271819829,-0.004842606894607804
2024-03-20,81503.06318198288,-0.006488229135958257
2024-03-21,80837.73318198288,-0.008163251465953203
2024-03-22,80039.33718198289,-0.009876526327162516
2024-03-25,78509.07818198288,-0.019118836485623403
2024-03-26,76612.9838820476,-0.024151274525732735
2024-03-27,76612.9838820476,0.0
2024-03-28,76612.9838820476,0.0
2024-03-29,76612.9838820476,0.0
2024-04-01,76612.9838820476,0.0
2024-04-02,76612.9838820476,0.0
2024-04-03,76612.9838820476,0.0
2024-04-08,76612.9838820476,0.0
2024-04-09,76612.9838820476,0.0
2024-04-10,76612.9838820476,0.0
2024-04-11,76612.9838820476,0.0
2024-04-12,76612.9838820476,0.0
2024-04-15,76612.9838820476,0.0
2024-04-16,76612.9838820476,0.0
2024-04-17,76612.9838820476,0.0
2024-04-18,76513.49406065512,-0.0012986026173533727
2024-04-19,74857.36906065511,-0.02164487480714372
2024-04-22,73039.94617699912,-0.024278476607738853
2024-04-23,73039.94617699912,0.0
2024-04-24,73039.94617699912,0.0
2024-04-25,73039.94617699912,0.0
2024-04-26,72945.09584161022,-0.0012986090537230321
2024-04-29,74239.97684161022,0.01775144696240627
2024-04-30,73315.06184161022,-0.0124584494681792
2024-05-06,73561.70584161022,0.003364165477113712
2024-05-07,72760.11284161021,-0.010896878896826556
2024-05-08,71958.51984161022,-0.01101692903837248
2024-05-09,72205.16384161022,0.0034275857889085604
2024-05-10,71588.55384161022,-0.008539693938685589
2024-05-13,71588.55384161022,0.0
2024-05-14,70971.94384161022,-0.00861324844421707
2024-05-15,70510.21662366373,-0.006505771054783893
2024-05-16,70510.21662366373,0.0
2024-05-17,70510.21662366373,0.0
2024-05-20,70510.21662366373,0.0
2024-05-21,70510.21662366373,0.0
2024-05-22,70418.65216717964,-0.0012985984282646301
2024-05-23,69694.56016717963,-0.010282673378651852
2024-05-24,67675.57667016254,-0.028969025590721342
2024-05-27,67675.57667016254,0.0
2024-05-28,67675.57667016254,0.0
2024-05-29,67675.57667016254,0.0
2024-05-30,67675.57667016254,0.0
2024-05-31,67675.57667016254,0.0
2024-06-03,67675.57667016254,0.0
2024-06-04,67675.57667016254,0.0
2024-06-05,67675.57667016254,0.0
2024-06-06,67675.57667016254,0.0
2024-06-07,67675.57667016254,0.0
2024-06-11,67675.57667016254,0.0
2024-06-12,67675.57667016254,0.0
2024-06-13,67675.57667016254,0.0
2024-06-14,67587.69309121575,-0.0012986011094535677
2024-06-17,68322.33609121575,0.0108694788414887
2024-06-18,70074.17709121575,0.025640824073420942
2024-06-19,69565.57809121576,-0.007258008885897338
2024-06-20,68661.40209121576,-0.012997462607360677
2024-06-21,68830.93509121575,0.0024691164881074368
2024-06-24,66627.00609121575,-0.03201945458214861
2024-06-25,64536.09909121575,-0.0313822745860356
2024-06-26,66513.98409121575,0.030647730926600447
2024-06-27,64988.18709121575,-0.022939491910566656
2024-06-28,66483.97411680316,0.023016290998977507
2024-07-01,66483.97411680316,0.0
2024-07-02,66483.97411680316,0.0
2024-07-03,66483.97411680316,0.0
2024-07-04,66483.97411680316,0.0
2024-07-05,66483.97411680316,0.0
2024-07-08,66483.97411680316,0.0
2024-07-09,66483.97411680316,0.0
2024-07-10,66397.63881676907,-0.0012985881361786689
2024-07-11,66451.57581676908,0.0008123331034233239
2024-07-12,64941.339816769076,-0.02272686511098354
2024-07-15,64240.15881676908,-0.010797144037655637
2024-07-16,64887.40281676908,0.01007537982348583
2024-07-17,63107.48181676907,-0.027430917600850813
2024-07-18,62432.926692763984,-0.010688988129230692
2024-07-19,62432.926692763984,0.0
2024-07-22,62432.926692763984,0.0
2024-07-23,62432.926692763984,0.0
2024-07-24,62432.926692763984,0.0
2024-07-25,62432.926692763984,0.0
2024-07-26,62432.926692763984,0.0
2024-07-29,62432.926692763984,0.0
2024-07-30,62432.926692763984,0.0
2024-07-31,62432.926692763984,0.0
2024-08-01,62432.926692763984,0.0
2024-08-02,62432.926692763984,0.0
2024-08-05,62432.926692763984,0.0
2024-08-06,62432.926692763984,0.0
2024-08-07,62432.926692763984,0.0
2024-08-08,62432.926692763984,0.0
2024-08-09,62432.926692763984,0.0
2024-08-12,62432.926692763984,0.0
2024-08-13,62432.926692763984,0.0
2024-08-14,62432.926692763984,0.0
2024-08-15,62432.926692763984,0.0
2024-08-16,62432.926692763984,0.0
2024-08-19,62432.926692763984,0.0
2024-08-20,62432.926692763984,0.0
2024-08-21,62351.8512024521,-0.0012986014689150283
2024-08-22,61349.0382024521,-0.016083131144637997
2024-08-23,61349.0382024521,0.0
2024-08-26,60562.3554950597,-0.012823065046208892
2024-08-27,60562.3554950597,0.0
2024-08-28,60562.3554950597,0.0
2024-08-29,60562.3554950597,0.0
2024-08-30,60562.3554950597,0.0
2024-09-02,60562.3554950597,0.0
2024-09-03,60562.3554950597,0.0
2024-09-04,60562.3554950597,0.0
2024-09-05,60562.3554950597,0.0
2024-09-06,60562.3554950597,0.0
2024-09-09,60562.3554950597,0.0
2024-09-10,60562.3554950597,0.0
2024-09-11,60562.3554950597,0.0
2024-09-12,60562.3554950597,0.0
2024-09-13,60562.3554950597,0.0
2024-09-18,60483.709201802405,-0.0012986003040075245
2024-09-19,60543.416201802414,0.0009871583735183709
2024-09-20,60483.709201802405,-0.000986184852883043
2024-09-23,61200.19320180241,0.011845900482218674
2024-09-24,64603.492201802415,0.05560928523179531
2024-09-25,64663.19920180241,0.0009242070043751216
2024-09-26,66932.06520180241,0.035087438110187996
2024-09-27,70395.0712018024,0.051739117709261206
2024-09-30,77440.49720180241,0.10008408088405507
2024-10-08,85202.40720180242,0.10023063229789475
2024-10-09,81619.9872018024,-0.04204599515028995
2024-10-10,80425.84720180242,-0.01463048501891473
2024-10-11,77440.49720180241,-0.03711928570064349
2024-10-14,79470.53520180241,0.02621416537021859
2024-10-15,77679.32520180242,-0.022539297054581353
2024-10-16,75470.1662018024,-0.02843947207652564
2024-10-17,76067.23620180241,0.007911338082964958
2024-10-18,82097.64320180242,0.07927732491820327
2024-10-21,82933.5412018024,0.010181753913998337
2024-10-22,83351.4902018024,0.005039565342844776
2024-10-23,82037.93620180243,-0.015759214344215455
2024-10-24,83232.07620180241,0.01455594881205391
2024-10-25,84187.38820180242,0.011477690376048955
2024-10-28,83769.43920180242,-0.004964508448678129
2024-10-29,82873.83420180241,-0.01069130948629704
2024-10-30,83172.36920180242,0.00360228295064835
2024-10-31,83769.43920180242,0.00717870617045091
2024-11-01,81082.62420180242,-0.03207392845889068
2024-11-04,82873.83420180241,0.02209116956478785
2024-11-05,85441.23520180242,0.030979633375574744
2024-11-06,84545.63020180241,-0.010482116718990464
2024-11-07,86098.0122018024,0.018361469378069595
2024-11-08,87351.8592018024,0.014563019144520517
2024-11-11,90337.20920180241,0.034176147219753705
2024-11-12,88725.1202018024,-0.017845238017025644
2024-11-13,90396.9162018024,0.01884242023225835
2024-11-14,86336.8402018024,-0.04491387727139129
2024-11-15,83052.95520180243,-0.03803573297707308
2024-11-18,80843.79620180241,-0.026599402689912566
2024-11-19,82706.4943541851,0.023040706150574852
2024-11-20,82706.4943541851,0.0
2024-11-21,82706.4943541851,0.0
2024-11-22,82706.4943541851,0.0
2024-11-25,82706.4943541851,0.0
2024-11-26,82706.4943541851,0.0
2024-11-27,82706.4943541851,0.0
2024-11-28,82706.4943541851,0.0
2024-11-29,82706.4943541851,0.0
2024-12-02,82706.4943541851,0.0
2024-12-03,82706.4943541851,0.0
2024-12-04,82706.4943541851,0.0
2024-12-05,82706.4943541851,0.0
2024-12-06,82706.4943541851,0.0
2024-12-09,82706.4943541851,0.0
2024-12-10,82706.4943541851,0.0
2024-12-11,82599.09243484511,-0.0012985911224824287
2024-12-12,83508.0924348451,0.01100496353173619
2024-12-13,81690.09243484511,-0.02177034520838117
2024-12-16,81387.09243484511,-0.0037091401291002857
2024-12-17,81993.09243484511,0.007445898137780738
2024-12-18,82356.6924348451,0.004434519899208844
2024-12-19,85144.2924348451,0.03384788676652306
2024-12-20,85204.8924348451,0.0007117329684354079
2024-12-23,83386.8924348451,-0.02133680294696927
2024-12-24,84174.6924348451,0.009447527986674364
2024-12-25,84417.09243484511,0.0028797254018793073
2024-12-26,88234.8924348451,0.04522543823629843
2024-12-27,86538.09243484511,-0.019230487544969255
2024-12-30,85265.4924348451,-0.014705662722553692
2024-12-31,82659.69243484511,-0.030561015078769294
2025-01-02,79993.2924348451,-0.03225756014156167
2025-01-03,77589.51978160511,-0.030049677667635444
2025-01-06,77589.51978160511,0.0
2025-01-07,77589.51978160511,0.0
2025-01-08,77589.51978160511,0.0
2025-01-09,77589.51978160511,0.0
2025-01-10,77589.51978160511,0.0
2025-01-13,77589.51978160511,0.0
2025-01-14,77589.51978160511,0.0
2025-01-15,77589.51978160511,0.0
2025-01-16,77589.51978160511,0.0
2025-01-17,77589.51978160511,0.0
2025-01-20,77488.7617893253,-0.0012986031175783452
2025-01-21,79423.1237893253,0.02496312956011737
2025-01-22,81471.2717893253,0.02578780463776309
2025-01-23,79707.58878932531,-0.021647912954650517
2025-01-24,81641.9507893253,0.02426822877696999
2025-01-27,77147.40378932531,-0.055051930490956025
2025-02-05,74644.11178932531,-0.032448169050976916
2025-02-06,76976.7247893253,0.031249792436187418
2025-02-07,79138.6587893253,0.02808555450906658
2025-02-10,79650.6957893253,0.006470124814259126
2025-02-11,79366.2307893253,-0.003571406340911354
2025-02-12,80845.44878932531,0.01863787640270509
2025-02-13,78455.9427893253,-0.029556468988462314
2025-02-14,78342.15678932531,-0.0014503171583258867
2025-02-17,81300.59278932531,0.0377630144643033
2025-02-18,79138.6587893253,-0.026591860229140507
2025-02-19,80731.6627893253,0.020129277199917306
2025-02-20,80674.76978932529,-0.0007047173071175195
2025-02-21,83690.0987893253,0.03737635704290532
2025-02-24,82950.4897893253,-0.008837473138391672
2025-02-25,81528.16478932531,-0.017146673920941935
2025-02-26,82097.0947893253,0.006978324625240173
2025-02-27,79650.6957893253,-0.02979884984088499
2025-02-28,75554.39978932531,-0.05142825130912376
2025-03-03,74263.0022007706,-0.017092288366470032
2025-03-04,74263.0022007706,0.0
2025-03-05,74263.0022007706,0.0
2025-03-06,74263.0022007706,0.0
2025-03-07,74263.0022007706,0.0
2025-03-10,74263.0022007706,0.0
2025-03-11,74263.0022007706,0.0
2025-03-12,74263.0022007706,0.0
2025-03-13,74263.0022007706,0.0
2025-03-14,74263.0022007706,0.0
2025-03-17,74263.0022007706,0.0
2025-03-18,74166.56501176921,-0.0012985899592460326
2025-03-19,72498.11401176923,-0.022495999372968534
2025-03-20,72013.72501176923,-0.006681401393715758
2025-03-21,70452.91601176922,-0.02167377121159786
2025-03-24,70307.59890272963,-0.0020626131218659527
2025-03-25,70307.59890272963,0.0
2025-03-26,70307.59890272963,0.0
2025-03-27,70307.59890272963,0.0
2025-03-28,70307.59890272963,0.0
2025-03-31,70307.59890272963,0.0
2025-04-01,70307.59890272963,0.0
2025-04-02,70307.59890272963,0.0
2025-04-03,70307.59890272963,0.0
2025-04-07,70307.59890272963,0.0
2025-04-08,70307.59890272963,0.0
2025-04-09,70307.59890272963,0.0
2025-04-10,70307.59890272963,0.0
2025-04-11,70307.59890272963,0.0
2025-04-14,70307.59890272963,0.0
2025-04-15,70307.59890272963,0.0
2025-04-16,70307.59890272963,0.0
2025-04-17,70307.59890272963,0.0
2025-04-18,70307.59890272963,0.0
2025-04-21,70307.59890272963,0.0
2025-04-22,70307.59890272963,0.0
2025-04-23,70216.29743842203,-0.0012986002328697621
2025-04-24,69137.89943842203,-0.015358229347620211
2025-04-25,70216.29743842203,0.015597783686796651
2025-04-28,69437.45443842204,-0.011092054528836659
2025-04-29,69197.81043842204,-0.0034512209863989396
2025-04-30,69557.27643842204,0.005194759743444299
2025-05-06,72133.44943842203,0.037036714660336756
2025-05-07,72253.27143842203,0.0016611156257304582
2025-05-08,75069.08843842203,0.038971481068504676
2025-05-09,74050.60143842203,-0.013567328725930139
2025-05-12,75788.02043842203,0.023462591339582506
2025-05-13,75308.73243842203,-0.006324060151292943
2025-05-14,75847.93143842203,0.007159846973136874
2025-05-15,73810.95743842203,-0.0268560257527094
2025-05-16,74350.15643842204,0.007305134883934361
2025-05-19,74050.60143842203,-0.004028976055324152
2025-05-20,74350.15643842204,0.004045274368893681
2025-05-21,73990.69043842204,-0.004834771266388871
2025-05-22,73751.04643842204,-0.003238839894316725
2025-05-23,72398.69718311503,-0.018336678875955248
2025-05-26,72398.69718311503,0.0
2025-05-27,72398.69718311503,0.0
2025-05-28,72398.69718311503,0.0
2025-05-29,72398.69718311503,0.0
2025-05-30,72398.69718311503,0.0
2025-06-03,72398.69718311503,0.0
2025-06-04,72304.68009426944,-0.0012986019431785456
2025-06-05,74607.36009426945,0.03184690115491584
2025-06-06,75125.46309426943,0.006944395289490757
2025-06-09,76449.50409426945,0.01762439718126685
2025-06-10,75355.73109426943,-0.014307130084863506
2025-06-11,75240.59709426944,-0.0015278731733882056
2025-06-12,76794.90609426945,0.020657850416213597
2025-06-13,76104.10209426944,-0.008995440389653053
2025-06-16,77888.67909426944,0.023449156496051282
2025-06-17,77370.57609426945,-0.00665183960011595
2025-06-18,78982.45209426944,0.02083319113503901
2025-06-19,78464.34909426943,-0.006559722903786591
2025-06-20,77255.44209426944,-0.015407086325887609
2025-06-23,77025.17409426945,-0.002980605556810012
2025-06-24,78118.94709426943,0.014200201594628536
2025-06-25,79270.28709426944,0.014738293881644937
2025-06-26,79903.52409426944,0.007988327319250699
