date,open,high,low,close,volume,amount,ma_short,ma_long,signal,position,buy_signal,sell_signal,name,ticker
2025-04-01,37.3,37.74,36.53,36.69,170194.89,631098.21,36.878,39.36266666666666,-1,0,,,香农芯创,300475.SZ
2025-04-02,36.4,37.51,36.28,36.53,171482.93,631460.481,36.86,39.087333333333326,-1,0,,,香农芯创,300475.SZ
2025-04-03,35.6,36.63,33.63,33.96,315164.49,1094567.09,36.186,38.724000000000004,-1,0,,,香农芯创,300475.SZ
2025-04-07,30.33,31.89,27.17,27.17,388196.96,1125511.066,34.32000000000001,37.65,-1,0,,,香农芯创,300475.SZ
2025-04-08,27.0,28.3,25.37,26.43,382119.42,1015523.861,32.156,36.495333333333335,-1,0,,,香农芯创,300475.SZ
2025-04-09,25.4,26.78,23.24,26.42,385375.93,978736.718,30.102000000000004,35.437333333333335,-1,0,,,香农芯创,300475.SZ
2025-04-10,27.6,29.2,27.53,27.55,379843.86,1074247.033,28.306,34.48,-1,0,,,香农芯创,300475.SZ
2025-04-11,27.34,30.49,27.27,29.18,414085.81,1199826.22,27.35,33.70133333333333,-1,0,,,香农芯创,300475.SZ
2025-04-14,29.99,30.35,28.91,29.48,346685.9,1019324.159,27.812,33.028666666666666,-1,0,,,香农芯创,300475.SZ
2025-04-15,29.18,30.11,28.63,28.9,210488.0,613556.869,28.306,32.43333333333333,-1,0,,,香农芯创,300475.SZ
2025-04-16,28.7,28.87,27.29,27.8,206175.18,576408.92,28.582,31.854,-1,0,,,香农芯创,300475.SZ
2025-04-17,27.54,29.4,27.54,28.5,225110.8,644650.14,28.772,31.312666666666665,-1,0,,,香农芯创,300475.SZ
2025-04-18,28.31,28.79,27.95,28.37,125278.0,355293.136,28.610000000000003,30.715333333333334,-1,0,,,香农芯创,300475.SZ
2025-04-21,28.59,29.94,28.26,29.38,231613.32,680712.044,28.589999999999996,30.240666666666666,-1,0,,,香农芯创,300475.SZ
2025-04-22,29.3,29.53,28.63,28.99,162188.74,471560.469,28.607999999999997,29.69,-1,0,,,香农芯创,300475.SZ
2025-04-23,29.29,30.67,29.21,30.45,287318.87,863556.43,29.137999999999998,29.274,-1,0,,,香农芯创,300475.SZ
2025-04-24,30.72,30.8,29.4,29.56,178619.42,533928.812,29.35,28.809333333333335,1,1,29.56,,香农芯创,300475.SZ
2025-04-25,31.17,31.68,30.02,31.08,337809.67,1046560.151,29.891999999999996,28.61733333333333,1,1,,,香农芯创,300475.SZ
2025-04-28,31.15,31.7,29.82,30.46,228182.14,693965.928,30.107999999999997,28.836666666666666,1,1,,,香农芯创,300475.SZ
2025-04-29,30.08,31.21,29.86,31.0,208526.46,638257.227,30.51,29.141333333333332,1,1,,,香农芯创,300475.SZ
2025-04-30,31.09,31.12,30.35,30.66,193633.93,595406.445,30.552,29.424,1,1,,,香农芯创,300475.SZ
2025-05-06,31.66,32.78,31.34,32.55,262063.24,847626.898,31.15,29.757333333333335,1,1,,,香农芯创,300475.SZ
2025-05-07,33.63,33.63,31.41,31.83,211663.71,681737.741,31.3,29.934,1,1,,,香农芯创,300475.SZ
2025-05-08,31.53,32.8,31.53,32.05,177113.66,569267.955,31.617999999999995,30.105333333333327,1,1,,,香农芯创,300475.SZ
2025-05-09,31.83,31.85,30.49,30.63,157931.0,487639.177,31.544,30.220666666666666,1,1,,,香农芯创,300475.SZ
2025-05-12,31.06,31.9,30.85,31.7,157531.66,496008.779,31.752,30.480666666666664,1,1,,,香农芯创,300475.SZ
2025-05-13,32.05,33.4,32.05,32.2,225227.76,733524.874,31.682,30.72733333333333,1,1,,,香农芯创,300475.SZ
2025-05-14,32.19,32.78,31.52,31.94,161653.99,518478.608,31.704,30.96533333333333,1,1,,,香农芯创,300475.SZ
2025-05-15,31.69,31.87,30.5,30.53,181406.87,558447.086,31.4,31.041999999999998,1,1,,,香农芯创,300475.SZ
2025-05-16,30.32,30.78,29.61,29.68,179212.28,540311.054,31.21,31.087999999999997,1,1,,,香农芯创,300475.SZ
2025-05-19,29.35,29.85,28.94,29.68,139719.1,409980.909,30.806,31.036666666666665,-1,0,,29.68,香农芯创,300475.SZ
2025-05-20,29.5,30.25,29.36,29.77,104640.79,312209.481,30.32,31.050666666666665,-1,0,,,香农芯创,300475.SZ
2025-05-21,29.53,29.6,29.01,29.35,89949.23,263591.598,29.802,30.935333333333332,-1,0,,,香农芯创,300475.SZ
2025-05-22,29.08,29.83,28.92,29.19,110157.27,322498.316,29.534000000000002,30.850666666666665,-1,0,,,香农芯创,300475.SZ
2025-05-23,29.17,29.2,28.38,28.38,114432.36,329172.792,29.274,30.676,-1,0,,,香农芯创,300475.SZ
2025-05-26,28.34,28.98,28.1,28.92,88206.48,253210.531,29.122000000000003,30.56,-1,0,,,香农芯创,300475.SZ
2025-05-27,28.89,28.89,28.23,28.48,68557.35,194879.546,28.863999999999997,30.288666666666668,-1,0,,,香农芯创,300475.SZ
2025-05-28,28.47,28.65,27.91,27.99,75332.85,212407.31,28.592000000000002,30.032666666666668,-1,0,,,香农芯创,300475.SZ
2025-05-29,28.0,28.9,28.0,28.73,107644.52,307844.372,28.5,29.811333333333334,-1,0,,,香农芯创,300475.SZ
2025-05-30,28.5,28.73,27.98,28.02,87284.45,246143.373,28.428000000000004,29.637333333333334,-1,0,,,香农芯创,300475.SZ
2025-06-03,27.98,28.65,27.66,28.21,87436.0,247603.774,28.286,29.404666666666667,-1,0,,,香农芯创,300475.SZ
2025-06-04,28.71,29.81,28.71,29.42,176388.28,518885.09,28.474,29.219333333333335,-1,0,,,香农芯创,300475.SZ
2025-06-05,29.79,31.04,29.58,30.82,230903.92,701613.089,29.04,29.14466666666667,-1,0,,,香农芯创,300475.SZ
2025-06-06,30.62,32.28,30.62,32.0,273505.16,864640.578,29.694,29.242666666666665,1,1,32.0,,香农芯创,300475.SZ
2025-06-09,32.64,32.84,31.93,32.69,239863.15,776945.43,30.627999999999997,29.443333333333335,1,1,,,香农芯创,300475.SZ
2025-06-10,32.63,32.63,31.49,32.12,194473.67,621972.922,31.410000000000004,29.606,1,1,,,香农芯创,300475.SZ
2025-06-11,32.0,33.66,32.0,32.98,202304.61,671313.098,32.122,29.819999999999997,1,1,,,香农芯创,300475.SZ
2025-06-12,32.77,34.36,32.77,33.83,189687.25,643286.861,32.724000000000004,30.11866666666667,1,1,,,香农芯创,300475.SZ
2025-06-13,33.3,35.0,32.82,34.5,260088.94,882312.972,33.224000000000004,30.47266666666667,1,1,,,香农芯创,300475.SZ
2025-06-16,34.8,36.22,33.35,33.6,242744.16,832058.719,33.406,30.820666666666668,1,1,,,香农芯创,300475.SZ
2025-06-17,34.23,34.96,33.8,34.7,228503.33,786059.558,33.922000000000004,31.206000000000003,1,1,,,香农芯创,300475.SZ
2025-06-18,34.7,37.52,34.4,36.97,339021.55,1235225.556,34.720000000000006,31.772,1,1,,,香农芯创,300475.SZ
2025-06-19,36.78,37.49,36.25,36.63,232033.31,854489.159,35.28,32.348,1,1,,,香农芯创,300475.SZ
2025-06-20,36.9,37.3,35.47,36.02,175344.2,632311.19,35.584,32.833999999999996,1,1,,,香农芯创,300475.SZ
2025-06-23,35.01,36.68,35.0,36.04,153580.37,553201.296,36.072,33.36866666666666,1,1,,,香农芯创,300475.SZ
2025-06-24,36.6,37.45,35.6,36.05,179276.91,649823.015,36.342,33.891333333333336,1,1,,,香农芯创,300475.SZ
2025-06-25,36.16,37.27,35.89,36.6,172853.06,632140.721,36.26800000000001,34.37,1,1,,,香农芯创,300475.SZ
2025-06-26,36.58,36.75,35.72,35.72,134648.12,485340.269,36.086,34.69666666666667,1,1,,,香农芯创,300475.SZ
2025-06-27,35.96,36.1,34.9,35.59,141144.82,503789.139,36.0,34.936,1,1,,,香农芯创,300475.SZ
2025-06-30,35.52,36.44,35.26,35.63,111365.34,396685.721,35.918,35.132,1,1,,,香农芯创,300475.SZ
2025-07-01,35.6,36.15,34.84,35.08,145018.05,513422.055,35.724000000000004,35.32933333333333,1,1,,,香农芯创,300475.SZ
2025-07-02,34.83,35.25,34.03,34.19,118849.0,409238.991,35.242,35.41,-1,0,,34.19,香农芯创,300475.SZ
2025-07-03,34.49,36.66,34.01,35.89,231150.11,824434.905,35.276,35.547333333333334,-1,0,,,香农芯创,300475.SZ
2025-07-04,35.88,35.88,34.1,35.6,194073.82,678070.49,35.278000000000006,35.620666666666665,-1,0,,,香农芯创,300475.SZ
2025-07-07,35.0,36.19,34.83,35.35,109029.0,388290.756,35.221999999999994,35.73733333333334,-1,0,,,香农芯创,300475.SZ
2025-07-08,35.81,36.1,35.16,35.2,108685.5,384945.39,35.246,35.77066666666666,-1,0,,,香农芯创,300475.SZ
2025-07-09,35.01,35.2,34.03,34.12,148645.43,512271.293,35.232000000000006,35.580666666666666,-1,0,,,香农芯创,300475.SZ
2025-07-10,34.0,34.28,33.14,33.25,151542.9,507988.688,34.70399999999999,35.355333333333334,-1,0,,,香农芯创,300475.SZ
2025-07-11,33.17,33.79,32.94,33.29,93651.68,312453.571,34.242000000000004,35.17333333333333,-1,0,,,香农芯创,300475.SZ
2025-07-14,33.29,34.2,33.22,33.61,91194.25,307875.592,33.894,35.01133333333333,-1,0,,,香农芯创,300475.SZ
2025-07-15,33.62,34.2,33.5,33.88,90853.0,307516.526,33.629999999999995,34.86666666666667,-1,0,,,香农芯创,300475.SZ
2025-07-16,33.99,35.3,33.61,34.49,180537.8,628354.835,33.70399999999999,34.726,-1,0,,,香农芯创,300475.SZ
2025-07-17,34.2,36.15,33.8,35.15,171910.09,601951.404,34.083999999999996,34.688,-1,0,,,香农芯创,300475.SZ
2025-07-18,34.99,35.06,33.6,33.68,198592.03,678655.624,34.162,34.56066666666666,-1,0,,,香农芯创,300475.SZ
2025-07-21,33.85,33.85,33.4,33.57,80753.0,271501.242,34.154,34.42333333333333,-1,0,,,香农芯创,300475.SZ
2025-07-22,33.56,33.67,32.86,33.03,111325.45,369173.465,33.983999999999995,34.28666666666666,-1,0,,,香农芯创,300475.SZ
2025-07-23,32.98,33.66,32.7,33.31,110938.15,368726.108,33.748000000000005,34.227999999999994,-1,0,,,香农芯创,300475.SZ
2025-07-24,33.45,33.59,33.0,33.45,100996.95,336418.504,33.408,34.065333333333335,-1,0,,,香农芯创,300475.SZ
2025-07-25,33.4,34.05,33.13,33.89,103690.4,347725.617,33.45,33.95133333333333,-1,0,,,香农芯创,300475.SZ
2025-07-28,33.8,34.25,33.43,33.93,87901.18,297844.961,33.522000000000006,33.85666666666667,-1,0,,,香农芯创,300475.SZ
2025-07-29,33.7,34.3,33.67,34.25,98063.55,333821.497,33.766000000000005,33.79333333333333,-1,0,,,香农芯创,300475.SZ
2025-07-30,34.28,34.73,33.57,34.0,114571.7,391161.081,33.904,33.785333333333334,1,1,34.0,,香农芯创,300475.SZ
2025-07-31,34.0,35.1,33.64,33.76,144763.0,496638.137,33.965999999999994,33.81933333333333,1,1,,,香农芯创,300475.SZ
2025-08-01,33.63,33.84,32.76,33.46,96631.0,322256.088,33.88,33.830666666666666,1,1,,,香农芯创,300475.SZ
2025-08-04,33.17,34.88,33.12,34.29,154675.87,531095.836,33.952,33.876,1,1,,,香农芯创,300475.SZ
2025-08-05,34.65,34.86,34.25,34.39,84136.0,290368.405,33.98,33.91,1,1,,,香农芯创,300475.SZ
2025-08-06,34.25,35.2,33.93,35.1,122967.65,428512.026,34.2,33.95066666666666,1,1,,,香农芯创,300475.SZ
2025-08-07,34.82,36.36,34.58,35.9,215738.5,766441.573,34.628,34.00066666666667,1,1,,,香农芯创,300475.SZ
2025-08-08,35.51,35.56,34.71,34.75,115723.22,404636.349,34.886,34.072,1,1,,,香农芯创,300475.SZ
2025-08-11,34.76,35.98,34.76,35.59,133414.31,473408.427,35.146,34.20666666666667,1,1,,,香农芯创,300475.SZ
2025-08-12,35.99,37.0,35.34,37.0,233425.83,848521.262,35.668000000000006,34.47133333333333,1,1,,,香农芯创,300475.SZ
2025-08-13,37.8,37.86,35.68,36.03,262052.06,951375.71,35.854,34.65266666666666,1,1,,,香农芯创,300475.SZ
2025-08-14,35.88,37.11,35.2,35.21,220520.04,797379.653,35.716,34.769999999999996,1,1,,,香农芯创,300475.SZ
2025-08-15,34.99,36.36,34.9,36.11,166421.43,595990.121,35.988,34.918,1,1,,,香农芯创,300475.SZ
2025-08-18,36.65,37.86,36.05,37.18,221900.35,823183.824,36.306000000000004,35.13466666666667,1,1,,,香农芯创,300475.SZ
2025-08-19,37.18,37.38,36.69,36.86,132208.52,489338.47,36.278000000000006,35.30866666666667,1,1,,,香农芯创,300475.SZ
2025-08-20,36.66,37.35,36.12,37.24,148004.02,543063.265,36.52,35.52466666666667,1,1,,,香农芯创,300475.SZ
2025-08-21,37.24,41.18,36.83,38.74,368757.16,1434504.972,37.226,35.85666666666667,1,1,,,香农芯创,300475.SZ
2025-08-22,38.5,40.21,38.3,39.59,267068.3,1049624.74,37.922000000000004,36.26533333333334,1,1,,,香农芯创,300475.SZ
2025-08-25,39.6,41.2,39.52,40.72,308750.89,1246838.385,38.629999999999995,36.694,1,1,,,香农芯创,300475.SZ
2025-08-26,41.36,44.72,40.23,43.51,441038.09,1892540.751,39.96,37.30200000000001,1,1,,,香农芯创,300475.SZ
2025-08-27,43.3,44.44,41.6,41.9,348619.01,1511322.397,40.891999999999996,37.75533333333333,1,1,,,香农芯创,300475.SZ
2025-08-28,41.5,42.4,40.11,41.49,316203.52,1305018.209,41.44199999999999,38.12800000000001,1,1,,,香农芯创,300475.SZ
2025-08-29,41.8,42.46,41.1,42.14,251183.06,1049690.872,41.952000000000005,38.62066666666667,1,1,,,香农芯创,300475.SZ
2025-09-01,44.01,47.86,43.67,46.9,501603.81,2298119.128,43.188,39.37466666666667,1,1,,,香农芯创,300475.SZ
2025-09-02,46.17,46.68,43.51,43.93,346905.63,1565846.182,43.272,39.836666666666666,1,1,,,香农芯创,300475.SZ
2025-09-03,44.03,46.12,43.42,44.07,269634.69,1200209.737,43.705999999999996,40.37266666666667,1,1,,,香农芯创,300475.SZ
2025-09-04,43.95,43.99,39.12,39.83,331241.82,1363687.438,43.374,40.68066666666667,1,1,,,香农芯创,300475.SZ
2025-09-05,40.0,43.35,39.68,42.99,242623.86,1007892.589,43.544,41.13933333333333,1,1,,,香农芯创,300475.SZ
2025-09-08,43.99,51.5,43.6,50.43,566679.14,2683321.113,44.25,42.022666666666666,1,1,,,香农芯创,300475.SZ
2025-09-09,49.99,55.43,48.8,53.5,572196.99,3012156.318,46.164,43.132,1,1,,,香农芯创,300475.SZ
2025-09-10,53.52,54.6,52.5,53.76,367339.51,1965836.836,48.102000000000004,44.233333333333334,1,1,,,香农芯创,300475.SZ
2025-09-11,52.85,64.51,52.84,64.51,572458.18,3391290.674,53.038,45.95133333333333,1,1,,,香农芯创,300475.SZ
2025-09-12,66.0,77.41,64.32,73.83,890020.88,6364310.523,59.205999999999996,48.234,1,1,,,香农芯创,300475.SZ
2025-09-15,72.8,78.8,68.68,75.5,732716.79,5463157.422,64.22,50.55266666666667,1,1,,,香农芯创,300475.SZ
2025-09-16,76.5,77.0,73.64,75.16,503098.93,3762442.227,68.55199999999999,52.66266666666666,1,1,,,香农芯创,300475.SZ
2025-09-17,75.17,79.9,73.73,78.4,480793.21,3740534.357,73.47999999999999,55.096,1,1,,,香农芯创,300475.SZ
2025-09-18,78.03,79.9,74.28,75.51,486236.68,3747022.984,75.67999999999999,57.364000000000004,1,1,,,香农芯创,300475.SZ
2025-09-19,78.0,80.9,77.0,77.53,492099.39,3867964.116,76.42,59.723333333333336,1,1,,,香农芯创,300475.SZ
2025-09-22,79.7,88.64,78.5,87.66,602821.28,5016982.705,78.852,62.440666666666665,1,1,,,香农芯创,300475.SZ
2025-09-23,84.0,87.99,80.65,83.35,563440.05,4720159.764,80.49,65.06866666666667,1,1,,,香农芯创,300475.SZ
2025-09-24,82.94,86.66,81.3,85.0,480683.47,4045408.585,81.81,67.79733333333334,1,1,,,香农芯创,300475.SZ
2025-09-25,80.99,83.12,79.33,80.58,405158.53,3296009.129,82.82399999999998,70.514,1,1,,,香农芯创,300475.SZ
2025-09-26,80.0,83.5,77.85,77.85,396870.89,3191965.165,82.888,72.838,1,1,,,香农芯创,300475.SZ
2025-09-29,79.27,86.28,79.27,84.26,418803.14,3490397.498,82.208,75.09333333333332,1,1,,,香农芯创,300475.SZ
2025-09-30,90.1,95.0,86.41,91.26,468379.64,4253333.318,83.78999999999999,77.61066666666667,1,1,,,香农芯创,300475.SZ
2025-10-09,98.76,104.9,97.0,98.7,510483.73,5097933.689,86.53,80.60666666666665,1,1,,,香农芯创,300475.SZ
2025-10-10,95.68,103.92,91.95,101.02,532438.04,5193923.076,90.61800000000001,83.04066666666667,1,1,,,香农芯创,300475.SZ
2025-10-13,90.83,99.49,90.0,92.53,466028.72,4403986.922,93.554,84.28733333333334,1,1,,,香农芯创,300475.SZ
2025-10-14,96.96,99.0,88.0,88.17,508949.62,4795702.237,94.336,85.132,1,1,,,香农芯创,300475.SZ
2025-10-15,89.68,91.42,86.79,89.7,312044.56,2772583.98,94.024,86.10133333333333,1,1,,,香农芯创,300475.SZ
2025-10-16,88.21,107.64,88.21,104.68,702646.57,7079231.171,95.22,87.85333333333332,1,1,,,香农芯创,300475.SZ
2025-10-17,107.11,107.8,100.21,100.55,505246.13,5251909.871,95.126,89.52266666666668,1,1,,,香农芯创,300475.SZ
2025-10-20,104.0,106.0,94.37,96.21,460976.59,4515550.789,95.862,90.768,1,1,,,香农芯创,300475.SZ
2025-10-21,96.23,109.57,96.23,104.9,485971.0,5033311.053,99.208,91.91733333333333,1,1,,,香农芯创,300475.SZ
2025-10-22,100.5,111.11,98.44,107.71,486840.73,5120877.574,102.80999999999999,93.54133333333334,1,1,,,香农芯创,300475.SZ
2025-10-23,105.56,108.97,98.89,106.31,530981.55,5562221.351,103.13600000000001,94.962,1,1,,,香农芯创,300475.SZ
2025-10-24,116.0,127.57,112.94,127.57,594757.77,7235665.398,108.54,98.09466666666665,1,1,,,香农芯创,300475.SZ
2025-10-27,131.0,139.13,122.0,133.66,514836.54,6655752.635,116.03,101.81533333333333,1,1,,,香农芯创,300475.SZ
2025-10-28,125.1,131.86,123.0,128.31,334449.04,4271459.297,120.71199999999999,104.752,1,1,,,香农芯创,300475.SZ
2025-10-29,128.5,137.77,126.01,130.73,341970.18,4506879.067,125.31599999999999,107.38333333333334,1,1,,,香农芯创,300475.SZ
2025-10-30,135.0,139.6,124.5,128.57,326604.15,4304309.212,129.768,109.37466666666666,1,1,,,香农芯创,300475.SZ
2025-10-31,125.3,133.0,118.88,132.52,345656.95,4324746.707,130.75799999999998,111.47466666666666,1,1,,,香农芯创,300475.SZ
2025-11-03,126.64,145.0,126.64,143.6,399323.16,5471835.479,132.746,114.87933333333334,1,1,,,香农芯创,300475.SZ
2025-11-04,144.0,152.98,139.61,143.73,353314.48,5152307.111,135.82999999999998,118.58333333333333,1,1,,,香农芯创,300475.SZ
2025-11-05,133.56,149.02,133.56,148.3,335703.87,4827561.479,139.344,122.49,1,1,,,香农芯创,300475.SZ
2025-11-06,154.0,163.0,151.57,161.07,350843.27,5554639.379,145.844,126.24933333333334,1,1,,,香农芯创,300475.SZ
2025-11-07,157.16,184.88,157.16,170.0,389781.23,6658337.618,153.34,130.87933333333334,1,1,,,香农芯创,300475.SZ
2025-11-10,180.0,197.0,163.96,195.82,506100.99,8962161.918,163.784,137.52,1,1,,,香农芯创,300475.SZ
2025-11-11,194.0,204.57,175.0,176.58,589094.52,11314448.214,170.35399999999998,142.29866666666666,1,1,,,香农芯创,300475.SZ
2025-11-12,176.04,200.0,168.98,195.06,693464.96,12772653.681,179.706,148.12199999999999,1,1,,,香农芯创,300475.SZ
2025-11-13,191.5,201.53,187.0,192.97,544005.18,10554294.654,186.08599999999998,153.89933333333332,1,1,,,香农芯创,300475.SZ
2025-11-14,176.82,184.98,170.01,174.59,510789.55,9045022.719,187.004,157.034,1,1,,,香农芯创,300475.SZ
2025-11-17,178.06,182.3,166.55,170.89,456755.74,7949503.507,182.018,159.516,1,1,,,香农芯创,300475.SZ
2025-11-18,168.96,170.88,156.88,160.9,561613.66,9092168.494,178.882,161.68866666666665,1,1,,,香农芯创,300475.SZ
2025-11-19,160.01,165.0,158.0,161.45,371765.49,6010850.204,172.16,163.73666666666668,1,1,,,香农芯创,300475.SZ
2025-11-20,164.0,165.0,145.3,145.9,572751.42,8628005.854,162.746,164.89199999999997,-1,0,,145.9,香农芯创,300475.SZ
2025-11-21,132.08,135.8,123.43,126.41,664500.19,8505324.681,153.10999999999999,164.48466666666667,-1,0,,,香农芯创,300475.SZ
2025-11-24,128.82,131.5,124.44,126.9,391321.12,5004397.713,144.31199999999998,163.37133333333335,-1,0,,,香农芯创,300475.SZ
2025-11-25,134.41,137.5,129.97,131.21,554804.8,7433171.99,138.374,162.5366666666667,-1,0,,,香农芯创,300475.SZ
2025-11-26,128.28,136.3,126.44,133.4,493572.67,6508022.022,132.76399999999998,161.54333333333332,-1,0,,,香农芯创,300475.SZ
2025-11-27,133.51,140.78,131.0,133.42,493533.74,6723435.574,130.268,159.7,-1,0,,,香农芯创,300475.SZ
2025-11-28,132.54,143.6,131.51,141.89,593650.41,8195829.282,133.364,157.826,-1,0,,,香农芯创,300475.SZ
2025-12-01,141.7,141.7,133.67,135.55,552685.56,7566781.781,135.094,153.808,-1,0,,,香农芯创,300475.SZ
2025-12-02,133.01,134.8,129.54,130.57,417382.98,5469657.191,134.966,150.74066666666667,-1,0,,,香农芯创,300475.SZ
2025-12-03,129.06,130.44,124.97,126.66,361932.32,4595332.942,133.618,146.18066666666667,-1,0,,,香农芯创,300475.SZ
2025-12-04,125.0,126.0,121.48,122.15,355011.73,4362208.706,131.36399999999998,141.45933333333332,-1,0,,,香农芯创,300475.SZ
2025-12-05,124.33,126.66,120.88,124.39,299819.21,3718820.707,127.86399999999999,138.11266666666668,-1,0,,,香农芯创,300475.SZ
2025-12-08,127.01,146.33,126.0,143.36,802311.6,10869973.189,129.42600000000002,136.27733333333333,-1,0,,,香农芯创,300475.SZ
2025-12-09,140.82,150.88,138.18,145.84,697146.45,10152884.885,132.48,135.27333333333334,-1,0,,,香农芯创,300475.SZ
2025-12-10,145.03,145.83,136.38,142.98,415920.52,5845360.259,135.744,134.042,1,1,142.98,,香农芯创,300475.SZ
2025-12-11,147.97,148.05,139.82,143.16,510925.84,7403155.38,139.946,133.85933333333332,1,1,,,香农芯创,300475.SZ
2025-12-12,143.41,149.92,137.8,141.99,441211.68,6324180.351,143.466,134.898,1,1,,,香农芯创,300475.SZ
2025-12-15,132.61,135.5,129.11,133.49,340790.15,4524617.046,141.49200000000002,135.33733333333333,1,1,,,香农芯创,300475.SZ
2025-12-16,133.55,134.88,127.37,128.9,273340.82,3569747.561,138.10399999999998,135.18333333333334,1,1,,,香农芯创,300475.SZ
2025-12-17,130.1,137.92,128.95,137.56,329733.89,4415731.847,137.02,135.46066666666667,1,1,,,香农芯创,300475.SZ
2025-12-18,141.12,143.96,136.4,140.53,397690.59,5575591.631,136.494,135.93466666666666,1,1,,,香农芯创,300475.SZ
2025-12-19,141.76,143.5,132.16,133.2,397081.65,5372556.162,134.73600000000002,135.35533333333333,-1,0,,133.2,香农芯创,300475.SZ
2025-12-22,137.0,140.96,135.6,136.55,360537.34,4992883.128,135.348,135.422,-1,0,,,香农芯创,300475.SZ
2025-12-23,136.26,141.98,134.5,136.79,342230.06,4731828.416,136.926,135.83666666666667,1,1,136.79,,香农芯创,300475.SZ
2025-12-24,138.6,153.0,138.6,148.95,599306.62,8734720.368,139.204,137.32266666666666,1,1,,,香农芯创,300475.SZ
2025-12-25,148.97,161.75,148.97,152.06,552192.81,8560667.562,141.51,139.31666666666666,1,1,,,香农芯创,300475.SZ
2025-12-26,152.22,164.0,152.0,159.33,531670.63,8472298.953,146.736,141.64600000000002,1,1,,,香农芯创,300475.SZ
2025-12-29,161.0,165.99,155.16,156.04,449322.17,7189438.424,150.63400000000001,142.49133333333333,1,1,,,香农芯创,300475.SZ
2025-12-30,155.09,159.99,149.5,150.35,395886.86,6068114.697,153.346,142.792,1,1,,,香农芯创,300475.SZ
2025-12-31,150.27,152.65,142.0,144.34,336066.75,4867625.224,152.424,142.88266666666667,1,1,,,香农芯创,300475.SZ
2026-01-05,152.0,163.0,152.0,162.99,591452.32,9380484.513,154.60999999999999,144.20466666666667,1,1,,,香农芯创,300475.SZ
2026-01-06,159.68,173.71,156.88,170.9,550711.83,9164015.767,156.924,146.132,1,1,,,香农芯创,300475.SZ
2026-01-07,190.0,194.0,174.78,175.03,564245.34,10289940.076,160.72199999999998,148.90133333333333,1,1,,,香农芯创,300475.SZ
2026-01-08,173.17,179.9,167.07,169.0,391376.85,6735309.268,164.452,151.57466666666667,1,1,,,香农芯创,300475.SZ
2026-01-09,165.57,167.53,162.01,165.0,343551.41,5645470.157,168.584,153.404,1,1,,,香农芯创,300475.SZ
2026-01-12,168.88,175.0,158.5,175.0,521174.02,8649859.718,170.98600000000002,155.70200000000003,1,1,,,香农芯创,300475.SZ
2026-01-13,171.2,174.38,165.0,165.76,336660.01,5667264.024,169.958,157.87266666666665,1,1,,,香农芯创,300475.SZ
2026-01-14,170.46,173.73,161.79,163.52,418912.59,7040632.107,167.656,159.67066666666668,1,1,,,香农芯创,300475.SZ
2026-01-15,158.91,173.5,156.0,170.53,418313.54,6895292.06,167.962,161.92000000000002,1,1,,,香农芯创,300475.SZ
2026-01-16,169.99,190.0,168.38,179.26,535715.3,9571920.865,170.814,163.94066666666666,1,1,,,香农芯创,300475.SZ
2026-01-19,177.0,177.69,164.68,164.7,440476.38,7498317.043,168.754,164.78333333333333,1,1,,,香农芯创,300475.SZ
2026-01-20,166.0,169.3,160.55,164.24,333779.23,5519636.774,168.45,165.11066666666665,1,1,,,香农芯创,300475.SZ
2026-01-21,164.59,171.89,161.62,162.33,418001.17,6935556.247,168.212,165.53,1,1,,,香农芯创,300475.SZ
2026-01-22,167.97,169.5,159.63,161.8,361351.6,5892001.595,166.466,166.29333333333335,1,1,,,香农芯创,300475.SZ
2026-01-23,159.69,159.69,153.57,157.87,371389.48,5806828.426,162.18800000000002,167.1953333333333,-1,0,,157.87,香农芯创,300475.SZ
2026-01-26,164.0,167.45,159.4,162.83,382622.39,6249605.426,161.814,167.1846666666667,-1,0,,,香农芯创,300475.SZ
2026-01-27,160.0,168.0,155.35,166.67,350338.6,5701697.737,162.3,166.90266666666668,-1,0,,,香农芯创,300475.SZ
2026-01-28,167.5,177.7,166.0,175.0,454583.25,7779927.229,164.834,166.90066666666664,-1,0,,,香农芯创,300475.SZ
2026-01-29,174.99,179.96,167.2,169.2,362090.8,6254822.697,166.314,166.91400000000002,-1,0,,,香农芯创,300475.SZ
2026-01-30,169.57,172.89,162.8,168.56,324009.11,5452992.449,168.452,167.15133333333333,1,1,168.56,,香农芯创,300475.SZ
2026-02-02,163.0,163.0,147.0,147.73,386336.03,6014635.339,165.43200000000002,165.33333333333334,1,1,,,香农芯创,300475.SZ
2026-02-03,154.3,155.18,148.18,153.53,247724.74,3756457.53,162.804,164.518,-1,0,,153.53,香农芯创,300475.SZ
2026-02-04,150.05,150.46,141.01,144.53,315008.16,4561089.012,156.70999999999998,163.252,-1,0,,,香农芯创,300475.SZ
2026-02-05,139.64,142.24,137.0,139.9,207381.34,2894461.115,150.85,161.21,-1,0,,,香农芯创,300475.SZ
2026-02-06,137.5,140.1,134.5,137.79,167219.45,2302033.257,144.696,158.44533333333337,-1,0,,,香农芯创,300475.SZ
2026-02-09,140.56,141.5,137.02,140.25,187193.81,2610293.262,143.2,156.81533333333334,-1,0,,,香农芯创,300475.SZ
