date,equity,returns
2023-11-20,82192.75605891607,-0.014065085298459623
2023-11-21,81377.07605891606,-0.009923988914732673
2023-11-22,79388.85605891606,-0.02443218773995459
2023-11-23,80153.55605891606,0.009632334284203514
2023-11-24,78420.15765167605,-0.021625970106253112
2023-11-27,78420.15765167605,0.0
2023-11-28,78420.15765167605,0.0
2023-11-29,78420.15765167605,0.0
2023-11-30,78420.15765167605,0.0
2023-12-01,78420.15765167605,0.0
2023-12-04,78420.15765167605,0.0
2023-12-05,78420.15765167605,0.0
2023-12-06,78420.15765167605,0.0
2023-12-07,78420.15765167605,0.0
2023-12-08,78420.15765167605,0.0
2023-12-11,78420.15765167605,0.0
2023-12-12,78420.15765167605,0.0
2023-12-13,78318.33058654406,-0.0012984807501188467
2023-12-14,77902.89058654406,-0.005304505304041585
2023-12-15,76760.43058654405,-0.014665181117134773
2023-12-18,78058.68058654405,0.016913010910436288
2023-12-19,78785.70058654406,0.009313762345674714
2023-12-20,75467.83765898907,-0.04211250141655343
2023-12-21,75467.83765898907,0.0
2023-12-22,75467.83765898907,0.0
2023-12-25,75467.83765898907,0.0
2023-12-26,75467.83765898907,0.0
2023-12-27,75467.83765898907,0.0
2023-12-28,75467.83765898907,0.0
2023-12-29,75467.83765898907,0.0
2024-01-02,75467.83765898907,0.0
2024-01-03,75467.83765898907,0.0
2024-01-04,75467.83765898907,0.0
2024-01-05,75467.83765898907,0.0
2024-01-08,75467.83765898907,0.0
2024-01-09,75467.83765898907,0.0
2024-01-10,75467.83765898907,0.0
2024-01-11,75467.83765898907,0.0
2024-01-12,75467.83765898907,0.0
2024-01-15,75467.83765898907,0.0
2024-01-16,75467.83765898907,0.0
2024-01-17,75467.83765898907,0.0
2024-01-18,75467.83765898907,0.0
2024-01-19,75467.83765898907,0.0
2024-01-22,75369.83456810909,-0.0012986073792496944
2024-01-23,75893.23456810908,0.006944422831749897
2024-01-24,75893.23456810908,0.0
2024-01-25,78928.95456810908,0.03999987636942315
2024-01-26,75422.17456810908,-0.04442957618264087
2024-01-29,71130.29456810908,-0.05690475015572871
2024-01-30,70659.23456810908,-0.006622494717056782
2024-01-31,69664.77456810909,-0.01407402735224117
2024-02-01,76207.27456810909,0.09391403389389574
2024-02-02,72762.82196129308,-0.045198475163123364
2024-02-05,72668.3504462041,-0.0012983486970755687
2024-02-06,76406.79044620409,0.051445229966621264
2024-02-07,75275.4204462041,-0.014807191787444052
2024-02-08,77243.0204462041,0.026138678314074015
2024-02-19,84965.8504462041,0.09998094268437585
2024-02-20,90967.0304462041,0.07063049411598166
2024-02-21,86343.1704462041,-0.05083006422568059
2024-02-22,89491.3304462041,0.03646101925295242
2024-02-23,89392.95044620411,-0.0010993243648236284
2024-02-26,86933.45044620411,-0.027513355222346103
2024-02-27,95098.99044620409,0.09392863113207439
2024-02-28,89540.5204462041,-0.05844930607485599
2024-02-29,91950.8304462041,0.026918650773848363
2024-03-01,98493.1004462041,0.07114965648763305
2024-03-04,108331.1004462041,0.09988516916850854
2024-03-05,111921.9704462041,0.033147175512937554
2024-03-06,108281.9104462041,-0.032523194378083375
2024-03-07,111233.3104462041,0.02725663028882641
2024-03-08,122350.2504462041,0.09994254378841405
2024-03-11,127023.3004462041,0.038194037061286545
2024-03-12,122005.9204462041,-0.03949968220299016
2024-03-13,119792.3704462041,-0.01814297201237869
2024-03-14,112413.8704462041,-0.0615940729156329
2024-03-15,113545.24044620409,0.010064327431385856
2024-03-18,123038.9104462041,0.08361134260399017
2024-03-19,125498.4104462041,0.019989611343928182
2024-03-20,123383.24044620409,-0.016854157693947047
2024-03-21,122940.5304462041,-0.003588088612351048
2024-03-22,120185.8904462041,-0.022406280418688862
2024-03-25,117628.01044620409,-0.02128269791490145
2024-03-26,116742.59044620409,-0.007527288752409267
2024-03-27,110106.23828964109,-0.05684602449884035
2024-03-28,110106.23828964109,0.0
2024-03-29,110106.23828964109,0.0
2024-04-01,110106.23828964109,0.0
2024-04-02,110106.23828964109,0.0
2024-04-03,110106.23828964109,0.0
2024-04-08,110106.23828964109,0.0
2024-04-09,110106.23828964109,0.0
2024-04-10,110106.23828964109,0.0
2024-04-11,110106.23828964109,0.0
2024-04-12,110106.23828964109,0.0
2024-04-15,110106.23828964109,0.0
2024-04-16,110106.23828964109,0.0
2024-04-17,110106.23828964109,0.0
2024-04-18,109963.27953677111,-0.0012983710559061334
2024-04-19,105882.42953677112,-0.03711102485475959
2024-04-22,99943.18086062312,-0.05609286358588328
2024-04-23,99943.18086062312,0.0
2024-04-24,99943.18086062312,0.0
2024-04-25,99943.18086062312,0.0
2024-04-26,99813.39467987615,-0.0012985996606208472
2024-04-29,100263.18467987614,0.004506309012358267
2024-04-30,100181.40467987614,-0.0008156533254066733
2024-05-06,101489.88467987614,0.013061106541490064
2024-05-07,103779.72467987613,0.022562248515925587
2024-05-08,100017.84467987614,-0.036248698978572746
2024-05-09,99036.48467987614,-0.009811849106936887
2024-05-10,97809.78467987615,-0.01238634432517638
2024-05-13,98136.90467987614,0.0033444506709694455
2024-05-14,97319.10467987614,-0.008333256512090714
2024-05-15,99363.60467987614,0.02100820806690762
2024-05-16,104597.52467987614,0.05267441752805091
2024-05-17,105088.20467987614,0.004691124398036539
2024-05-20,107214.48467987614,0.020233288849849096
2024-05-21,105169.98467987614,-0.019069251753664807
2024-05-22,103984.17467987615,-0.011275175171028606
2024-05-23,104761.08467987615,0.007471425362482131
2024-05-24,98750.25467987613,-0.057376553692314425
2024-05-27,101653.44467987613,0.029399316583146318
2024-05-28,98627.58467987615,-0.029766428570413228
2024-05-29,98866.93128128315,0.0024267713965000492
2024-05-30,98866.93128128315,0.0
2024-05-31,98866.93128128315,0.0
2024-06-03,98866.93128128315,0.0
2024-06-04,98866.93128128315,0.0
2024-06-05,98866.93128128315,0.0
2024-06-06,98866.93128128315,0.0
2024-06-07,98866.93128128315,0.0
2024-06-11,98866.93128128315,0.0
2024-06-12,98738.56193342217,-0.0012984053029395648
2024-06-13,104936.59193342215,0.06277213156273453
2024-06-14,110324.42193342216,0.051343672409509544
2024-06-17,111458.70193342217,0.01028131378458097
2024-06-18,115955.31193342217,0.040343283404520314
2024-06-19,115347.66193342216,-0.005240380883532958
2024-06-20,115914.80193342216,0.00491678799980666
2024-06-21,115347.66193342216,-0.0048927314763971275
2024-06-24,111620.74193342216,-0.03231032114158627
2024-06-25,107124.13193342216,-0.040284716998943315
2024-06-26,110081.36193342217,0.0276056379326175
2024-06-27,108623.00193342216,-0.01324801923219332
2024-06-28,111013.09193342215,0.022003534771253497
2024-07-01,113443.69193342216,0.02189471491756767
2024-07-02,110851.05193342216,-0.022853981176155336
2024-07-03,110787.91391433615,-0.0005695752812876487
2024-07-04,110787.91391433615,0.0
2024-07-05,110787.91391433615,0.0
2024-07-08,110787.91391433615,0.0
2024-07-09,110787.91391433615,0.0
2024-07-10,110644.07739395116,-0.0012983051607615703
2024-07-11,109918.08739395117,-0.006561489933302855
2024-07-12,104186.58739395117,-0.052143374542699794
2024-07-15,103040.28739395116,-0.011002375916830842
2024-07-16,104950.78739395116,0.018541291453270548
2024-07-17,99052.20570543615,-0.05620331047516258
2024-07-18,99052.20570543615,0.0
2024-07-19,99052.20570543615,0.0
2024-07-22,99052.20570543615,0.0
2024-07-23,99052.20570543615,0.0
2024-07-24,99052.20570543615,0.0
2024-07-25,99052.20570543615,0.0
2024-07-26,99052.20570543615,0.0
2024-07-29,99052.20570543615,0.0
2024-07-30,99052.20570543615,0.0
2024-07-31,99052.20570543615,0.0
2024-08-01,99052.20570543615,0.0
2024-08-02,99052.20570543615,0.0
2024-08-05,99052.20570543615,0.0
2024-08-06,99052.20570543615,0.0
2024-08-07,99052.20570543615,0.0
2024-08-08,99052.20570543615,0.0
2024-08-09,99052.20570543615,0.0
2024-08-12,99052.20570543615,0.0
2024-08-13,99052.20570543615,0.0
2024-08-14,99052.20570543615,0.0
2024-08-15,99052.20570543615,0.0
2024-08-16,99052.20570543615,0.0
2024-08-19,99052.20570543615,0.0
2024-08-20,99052.20570543615,0.0
2024-08-21,99052.20570543615,0.0
2024-08-22,99052.20570543615,0.0
2024-08-23,99052.20570543615,0.0
2024-08-26,99052.20570543615,0.0
2024-08-27,99052.20570543615,0.0
2024-08-28,99052.20570543615,0.0
2024-08-29,99052.20570543615,0.0
2024-08-30,99052.20570543615,0.0
2024-09-02,99052.20570543615,0.0
2024-09-03,99052.20570543615,0.0
2024-09-04,99052.20570543615,0.0
2024-09-05,99052.20570543615,0.0
2024-09-06,99052.20570543615,0.0
2024-09-09,99052.20570543615,0.0
2024-09-10,99052.20570543615,0.0
2024-09-11,99052.20570543615,0.0
2024-09-12,99052.20570543615,0.0
2024-09-13,99052.20570543615,0.0
2024-09-18,99052.20570543615,0.0
2024-09-19,99052.20570543615,0.0
2024-09-20,99052.20570543615,0.0
2024-09-23,99052.20570543615,0.0
2024-09-24,98923.59630919216,-0.0012984001247428045
2024-09-25,101278.53630919216,0.023805644839674844
2024-09-26,104114.07630919217,0.027997442531588534
2024-09-27,110554.11630919216,0.061855612884416544
2024-09-30,121079.25630919216,0.09520351074548694
2024-10-08,133190.37630919216,0.10002638246367002
2024-10-09,124972.11630919216,-0.06170310669384904
2024-10-10,124010.91630919217,-0.007691315698150625
2024-10-11,118195.65630919216,-0.04689312983948135
2024-10-14,120935.07630919217,0.02317699385528904
2024-10-15,118243.71630919217,-0.022254585535788296
2024-10-16,113101.29630919217,-0.04349000657720559
2024-10-17,113966.37630919217,0.007648718699342583
2024-10-18,125356.59630919216,0.09994368838312617
2024-10-21,125933.31630919216,0.004600635443048562
2024-10-22,126221.67630919217,0.002289783263485612
2024-10-23,123097.77630919217,-0.02474931478764164
2024-10-24,121848.21630919217,-0.01015095509817665
2024-10-25,123338.07630919217,0.01222717939686091
2024-10-28,121415.67630919217,-0.01558642762662188
2024-10-29,120406.41630919217,-0.008312435681121388
2024-10-30,119397.15630919216,-0.008382111443366314
2024-10-31,116410.14212284217,-0.025017465061016875
2024-11-01,116410.14212284217,0.0
2024-11-04,116410.14212284217,0.0
2024-11-05,116410.14212284217,0.0
2024-11-06,116410.14212284217,0.0
2024-11-07,116410.14212284217,0.0
2024-11-08,116410.14212284217,0.0
2024-11-11,116258.98089553019,-0.0012985228310473662
2024-11-12,110706.82089553017,-0.047756826674656305
2024-11-13,113934.82089553017,0.029158094992594474
2024-11-14,107048.42089553019,-0.06044157480454815
2024-11-15,102959.62089553018,-0.038195799300863253
2024-11-18,99902.89845501816,-0.02968855570683948
2024-11-19,99902.89845501816,0.0
2024-11-20,99902.89845501816,0.0
2024-11-21,99902.89845501816,0.0
2024-11-22,99902.89845501816,0.0
2024-11-25,99902.89845501816,0.0
2024-11-26,99902.89845501816,0.0
2024-11-27,99902.89845501816,0.0
2024-11-28,99902.89845501816,0.0
2024-11-29,99902.89845501816,0.0
2024-12-02,99902.89845501816,0.0
2024-12-03,99902.89845501816,0.0
2024-12-04,99902.89845501816,0.0
2024-12-05,99902.89845501816,0.0
2024-12-06,99902.89845501816,0.0
2024-12-09,99902.89845501816,0.0
2024-12-10,99902.89845501816,0.0
2024-12-11,99902.89845501816,0.0
2024-12-12,99773.16695188619,-0.0012985759686480192
2024-12-13,95227.90172661618,-0.045555988289535554
2024-12-16,95227.90172661618,0.0
2024-12-17,95227.90172661618,0.0
2024-12-18,95227.90172661618,0.0
2024-12-19,95227.90172661618,0.0
2024-12-20,95227.90172661618,0.0
2024-12-23,95227.90172661618,0.0
2024-12-24,95104.2666020162,-0.0012983077686088418
2024-12-25,93946.7466020162,-0.01217106278568858
2024-12-26,96468.48660201619,0.026842228083562736
2024-12-27,93492.00660201619,-0.030854428268161427
2024-12-30,92830.5666020162,-0.007074829432377583
2024-12-31,88903.2666020162,-0.04230610825459191
2025-01-02,85637.4066020162,-0.036734983143194566
2025-01-03,84865.5522781262,-0.009013051124691973
2025-01-06,84865.5522781262,0.0
2025-01-07,84865.5522781262,0.0
2025-01-08,84865.5522781262,0.0
2025-01-09,84865.5522781262,0.0
2025-01-10,84865.5522781262,0.0
2025-01-13,84865.5522781262,0.0
2025-01-14,84865.5522781262,0.0
2025-01-15,84865.5522781262,0.0
2025-01-16,84865.5522781262,0.0
2025-01-17,84865.5522781262,0.0
2025-01-20,84865.5522781262,0.0
2025-01-21,84755.34514357822,-0.00129860858251174
2025-01-22,93226.86514357821,0.09995263408636901
2025-01-23,91908.18514357822,-0.01414484974871888
2025-01-24,93306.78514357822,0.015217360649817158
2025-01-27,85714.38514357821,-0.08137028821984393
2025-02-05,79920.18514357822,-0.06759892158468228
2025-02-06,81838.26514357822,0.023999944401456696
2025-02-07,86113.98514357822,0.05224597555310617
2025-02-10,86680.50012551423,0.00657866409261465
2025-02-11,86680.50012551423,0.0
2025-02-12,86567.94329685424,-0.001298525371877246
2025-02-13,85161.06329685423,-0.016251743386990314
2025-02-14,86372.54329685424,0.014225750044677632
2025-02-17,89498.94329685424,0.036196687982833264
2025-02-18,88639.18329685424,-0.009606370403148823
2025-02-19,90827.66329685424,0.024689758170161946
2025-02-20,88404.70329685425,-0.026676454199652477
2025-02-21,90671.34329685423,0.02563935984705279
2025-02-24,90710.42329685425,0.00043100718020760986
2025-02-25,90202.38329685424,-0.005600679409657472
2025-02-26,88990.90329685425,-0.013430687258151885
2025-02-27,85825.42329685425,-0.03557082671068801
2025-02-28,82816.26329685425,-0.035061405867954476
2025-03-03,82240.28397132223,-0.006954905988301063
2025-03-04,82240.28397132223,0.0
2025-03-05,82240.28397132223,0.0
2025-03-06,82240.28397132223,0.0
2025-03-07,82240.28397132223,0.0
2025-03-10,82240.28397132223,0.0
2025-03-11,82240.28397132223,0.0
2025-03-12,82240.28397132223,0.0
2025-03-13,82240.28397132223,0.0
2025-03-14,82240.28397132223,0.0
2025-03-17,82240.28397132223,0.0
2025-03-18,82240.28397132223,0.0
2025-03-19,82133.49665178025,-0.0012984794602510785
2025-03-20,81469.30665178027,-0.008086712816038233
2025-03-21,80609.76665178024,-0.010550476434934009
2025-03-24,81324.41263434425,0.008865501194801118
2025-03-25,81324.41263434425,0.0
2025-03-26,81324.41263434425,0.0
2025-03-27,81324.41263434425,0.0
2025-03-28,81324.41263434425,0.0
2025-03-31,81324.41263434425,0.0
2025-04-01,81324.41263434425,0.0
2025-04-02,81324.41263434425,0.0
2025-04-03,81324.41263434425,0.0
2025-04-07,81324.41263434425,0.0
2025-04-08,81324.41263434425,0.0
2025-04-09,81324.41263434425,0.0
2025-04-10,81324.41263434425,0.0
2025-04-11,81324.41263434425,0.0
2025-04-14,81324.41263434425,0.0
2025-04-15,81324.41263434425,0.0
2025-04-16,81324.41263434425,0.0
2025-04-17,81324.41263434425,0.0
2025-04-18,81324.41263434425,0.0
2025-04-21,81324.41263434425,0.0
2025-04-22,81324.41263434425,0.0
2025-04-23,81218.82244900026,-0.0012983823912599002
2025-04-24,79794.18244900028,-0.01754076157524398
2025-04-25,81218.82244900026,0.017853933159983626
2025-04-28,80150.34244900027,-0.013155571181433068
2025-04-29,80551.02244900026,0.0049991052783704415
2025-04-30,80417.46244900026,-0.001658079512082633
2025-05-06,83756.46244900026,0.04152083264399886
2025-05-07,82955.10244900026,-0.00956773933101529
2025-05-08,84735.90244900028,0.021467033942786484
2025-05-09,83222.22244900027,-0.01786350243819068
2025-05-12,85804.38244900026,0.031027289635077615
2025-05-13,85003.02244900026,-0.009339383107573873
2025-05-14,87050.94244900027,0.024092319790495864
2025-05-15,85047.54244900028,-0.02301411040062784
2025-05-16,85581.78244900025,0.0062816629924413725
2025-05-19,84824.94244900027,-0.008843470868943326
2025-05-20,84869.46244900026,0.0005248456257633816
2025-05-21,84468.78244900025,-0.004721132765990843
2025-05-22,84824.94244900027,0.004216468968462506
2025-05-23,83667.42244900027,-0.013645986269851584
2025-05-26,83425.31212885627,-0.0028937227066075932
2025-05-27,83425.31212885627,0.0
2025-05-28,83425.31212885627,0.0
2025-05-29,83425.31212885627,0.0
2025-05-30,83425.31212885627,0.0
2025-06-03,83425.31212885627,0.0
2025-06-04,83316.9765421043,-0.0012985937239843315
2025-06-05,88162.4165421043,0.058156695083040555
2025-06-06,87090.4165421043,-0.012159376319818116
2025-06-09,87604.9765421043,0.005908342392084265
2025-06-10,86447.2165421043,-0.01321568757504954
2025-06-11,87476.3365421043,0.011904605390027356
2025-06-12,88591.2165421043,0.012744932447684265
2025-06-13,89620.3365421043,0.011616501501713561
2025-06-16,90992.4965421043,0.015310810614456383
2025-06-17,88333.9365421043,-0.02921735418886784
2025-06-18,90735.2165421043,0.02718411625248285
2025-06-19,89234.4165421043,-0.016540435535342346
2025-06-20,88291.0565421043,-0.010571705812127852
2025-06-23,86618.73654210429,-0.01894098978419756
2025-06-24,87004.65654210429,0.004455387083744933
2025-06-25,89846.4526187763,0.03266257450596077
2025-06-26,89846.4526187763,0.0
2025-06-27,89729.79919496631,-0.0012983642693713549
2025-06-30,89855.8591949663,0.0014048844545619943
2025-07-01,89939.89919496629,0.0009352756821081609
2025-07-02,88931.4191949663,-0.01121282110639088
2025-07-03,97839.6591949663,0.10016977217545864
2025-07-04,100066.7191949663,0.022762344210154106
2025-07-07,100781.0591949663,0.007138637158756289
2025-07-08,110865.8591949663,0.10006642200981841
2025-07-09,111790.29919496631,0.008338364999944003
2025-07-10,109941.4191949663,-0.01653882325491851
2025-07-11,109269.0991949663,-0.006115256696911819
2025-07-14,108932.93919496631,-0.0030764415784209076
2025-07-15,114521.5991949663,0.05130367399705893
2025-07-16,112336.5591949663,-0.019079719593158018
2025-07-17,115572.0991949663,0.028802199597234734
2025-07-18,113933.3191949663,-0.014179719944650615
2025-07-21,113555.1391949663,-0.003319309949645688
2025-07-22,113303.0191949663,-0.002220242974359077
2025-07-23,111706.25919496629,-0.014092828340720454
2025-07-24,119563.9991949663,0.07034288012711554
2025-07-25,120446.4191949663,0.007380315194719378
2025-07-28,124270.2391949663,0.031747062515909086
2025-07-29,131077.47919496632,0.05477771704712198
2025-07-30,139859.6591949663,0.06699991527100746
2025-07-31,145448.3191949663,0.03995905632952601
2025-08-01,138683.09919496631,-0.046512878508630506
2025-08-04,138557.03919496632,-0.0009089788210081551
2025-08-05,147297.1991949663,0.06307986985563052
2025-08-06,144145.6991949663,-0.021395518836910044
2025-08-07,149818.3991949663,0.03935393169328849
2025-08-08,153768.2791949663,0.026364452038095898
2025-08-11,152759.79919496633,-0.0065584397853689635
2025-08-12,166878.5191949663,0.09242431630837866
2025-08-13,183560.4591949663,0.09996457351416388
2025-08-14,181627.53919496632,-0.010530154524983848
2025-08-15,188518.8191949663,0.037941823307987343
2025-08-18,186838.0191949663,-0.008915820750297065
2025-08-19,205536.91919496626,0.10008080839525269
2025-08-20,201334.91919496626,-0.020444015685639916
2025-08-21,190325.67919496627,-0.05468122491627492
2025-08-22,192594.7591949663,0.011922090647976225
2025-08-25,201713.09919496631,0.047344694311071134
2025-08-26,191124.05919496628,-0.05249554958136449
2025-08-27,192132.53919496632,0.005276572736304663
2025-08-28,205662.97919496632,0.07042242847928004
2025-08-29,226210.7591949663,0.0999099598791715
2025-09-01,233732.3391949663,0.03325031942232837
2025-09-02,226420.85919496632,-0.031281422267806724
2025-09-03,227933.5791949663,0.00668100989183773
2025-09-04,223269.35919496632,-0.020463066549796793
2025-09-05,234614.7591949663,0.05081485449193579
2025-09-08,215999.8991949663,-0.07934223773420379
2025-09-09,205032.67919496627,-0.050774190362472216
2025-09-10,225538.43919496628,0.10001215455269463
2025-09-11,248103.17919496627,0.10004831141220216
2025-09-12,260120.8991949663,0.048438395827875125
2025-09-15,251716.8991949663,-0.03230805377810497
2025-09-16,251002.55919496628,-0.002837870648671581
2025-09-17,256843.3391949663,0.023269802581826315
2025-09-18,270457.8191949663,0.053006942063097195
2025-09-19,277769.29919496627,0.02703371646552144
2025-09-22,296258.0991949663,0.06656171165634395
2025-09-23,297812.8391949663,0.0052479240372660385
2025-09-24,288400.3591949663,-0.031605353299889116
2025-09-25,287686.0191949663,-0.0024769039885873534
2025-09-26,272600.8391949663,-0.052436263820581086
2025-09-29,279786.2591949663,0.026358759647327812
2025-09-30,277391.11919496633,-0.0085606062531145
2025-10-09,287643.99919496634,0.03696181777468399
2025-10-10,279071.9191949663,-0.029801004102261275
2025-10-13,266760.0591949663,-0.04411715817025175
2025-10-14,250634.38800599833,-0.0604500960062474
2025-10-15,250634.38800599833,0.0
2025-10-16,250634.38800599833,0.0
2025-10-17,250634.38800599833,0.0
2025-10-20,250634.38800599833,0.0
2025-10-21,250634.38800599833,0.0
2025-10-22,250634.38800599833,0.0
2025-10-23,250634.38800599833,0.0
2025-10-24,250308.9170646484,-0.001298588529448419
2025-10-27,270817.13706464844,0.08193163967348105
2025-10-28,275395.1970646484,0.016904617077120543
2025-10-29,300742.0170646484,0.09203798857120193
2025-10-30,290208.7570646484,-0.0350242380589465
2025-10-31,267988.4170646484,-0.07656674534824615
2025-11-03,278744.9970646484,0.04013822730780614
2025-11-04,273534.1970646484,-0.018693788426242253
2025-11-05,280047.6970646484,0.023812379109806825
2025-11-06,283695.2570646484,0.013024781272020114
2025-11-07,270593.81706464844,-0.04618138539064254
2025-11-10,266127.4170646484,-0.01650592038077847
2025-11-11,253212.07706464842,-0.048530663027712695
2025-11-12,255001.7657034084,0.007067943438981539
2025-11-13,255001.7657034084,0.0
2025-11-14,255001.7657034084,0.0
2025-11-17,255001.7657034084,0.0
2025-11-18,255001.7657034084,0.0
2025-11-19,255001.7657034084,0.0
2025-11-20,255001.7657034084,0.0
2025-11-21,255001.7657034084,0.0
2025-11-24,255001.7657034084,0.0
2025-11-25,255001.7657034084,0.0
2025-11-26,255001.7657034084,0.0
2025-11-27,255001.7657034084,0.0
2025-11-28,255001.7657034084,0.0
2025-12-01,255001.7657034084,0.0
2025-12-02,255001.7657034084,0.0
2025-12-03,255001.7657034084,0.0
2025-12-04,255001.7657034084,0.0
2025-12-05,255001.7657034084,0.0
2025-12-08,254670.63837904047,-0.0012985295354898119
2025-12-09,273063.91837904043,0.07222379508321741
2025-12-10,261899.43837904045,-0.04088595837294973
2025-12-11,250212.87837904046,-0.044622317910763654
2025-12-12,248004.07837904047,-0.00882768310851667
2025-12-15,237522.31837904046,-0.04226446624793023
2025-12-16,236451.58324200046,-0.004507934851542328
2025-12-17,236451.58324200046,0.0
2025-12-18,236451.58324200046,0.0
2025-12-19,236451.58324200046,0.0
2025-12-22,236451.58324200046,0.0
2025-12-23,236451.58324200046,0.0
2025-12-24,236451.58324200046,0.0
2025-12-25,236144.55370137648,-0.0012984879881718925
2025-12-26,225952.2337013765,-0.043161359600480065
2025-12-29,230906.83370137648,0.02192764337328068
2025-12-30,227332.4437013765,-0.015479793052043722
2025-12-31,219617.42370137648,-0.03393717093075577
2026-01-05,225350.6037013765,0.026105305778450827
2026-01-06,226695.42370137648,0.005967678710024904
2026-01-07,223510.3237013765,-0.01405012923505533
2026-01-08,217069.3437013765,-0.028817371355989607
2026-01-09,217600.1937013765,0.0024455318791136715
2026-01-12,215373.48773975752,-0.010233014611534808
2026-01-13,215373.48773975752,0.0
2026-01-14,215373.48773975752,0.0
2026-01-15,215373.48773975752,0.0
2026-01-16,215373.48773975752,0.0
2026-01-19,215373.48773975752,0.0
2026-01-20,215373.48773975752,0.0
2026-01-21,215373.48773975752,0.0
2026-01-22,215373.48773975752,0.0
2026-01-23,215373.48773975752,0.0
2026-01-26,215373.48773975752,0.0
2026-01-27,215373.48773975752,0.0
2026-01-28,215373.48773975752,0.0
2026-01-29,215373.48773975752,0.0
2026-01-30,215373.48773975752,0.0
2026-02-02,215373.48773975752,0.0
2026-02-03,215373.48773975752,0.0
2026-02-04,215373.48773975752,0.0
2026-02-05,215373.48773975752,0.0
2026-02-06,215373.48773975752,0.0
2026-02-09,215373.48773975752,0.0
2026-02-10,215373.48773975752,0.0
2026-02-11,215373.48773975752,0.0
2026-02-12,215373.48773975752,0.0
