date,open,high,low,close,volume,amount,ma_short,ma_long,signal,position,buy_signal,sell_signal,name,ticker
2025-05-13,35.49,35.49,33.63,33.8,2869195.63,9870473.584,32.852,31.561333333333334,1,1,,,立讯精密,002475.SZ
2025-05-14,33.65,33.94,33.03,33.52,1822080.17,6094580.543,33.251999999999995,31.799333333333333,1,1,,,立讯精密,002475.SZ
2025-05-15,33.55,33.55,32.62,32.66,1194600.56,3927343.842,33.236,31.918666666666663,1,1,,,立讯精密,002475.SZ
2025-05-16,32.5,32.78,32.41,32.5,839028.47,2734254.058,33.32,32.065333333333335,1,1,,,立讯精密,002475.SZ
2025-05-19,32.39,32.39,31.7,32.23,1032060.77,3296746.78,32.94199999999999,32.112,1,1,,,立讯精密,002475.SZ
2025-05-20,32.08,32.65,31.86,32.6,952180.88,3077663.929,32.702,32.23466666666666,1,1,,,立讯精密,002475.SZ
2025-05-21,32.4,32.42,32.06,32.12,959794.41,3086281.303,32.422,32.26866666666667,1,1,,,立讯精密,002475.SZ
2025-05-22,31.85,32.07,31.74,31.77,678682.91,2161876.192,32.244,32.32333333333334,-1,0,,31.77,立讯精密,002475.SZ
2025-05-23,31.7,32.03,31.3,31.3,940134.92,2970257.974,32.004,32.37466666666667,-1,0,,,立讯精密,002475.SZ
2025-05-26,30.5,31.28,30.38,31.24,1102679.07,3404917.098,31.806,32.400666666666666,-1,0,,,立讯精密,002475.SZ
2025-05-27,31.03,31.11,30.43,30.52,987978.05,3027491.578,31.389999999999997,32.31466666666667,-1,0,,,立讯精密,002475.SZ
2025-05-28,30.71,30.89,30.31,30.39,662413.02,2024475.646,31.044,32.239333333333335,-1,0,,,立讯精密,002475.SZ
2025-05-29,31.01,31.52,31.01,31.41,1487912.73,4661225.819,30.971999999999998,32.150666666666666,-1,0,,,立讯精密,002475.SZ
2025-05-30,30.89,30.89,30.35,30.4,1108520.81,3382102.389,30.792,32.038666666666664,-1,0,,,立讯精密,002475.SZ
2025-06-03,30.19,30.46,30.12,30.32,589992.91,1789426.646,30.607999999999997,31.78533333333333,-1,0,,,立讯精密,002475.SZ
2025-06-04,30.38,30.98,30.3,30.8,839239.33,2579308.768,30.663999999999998,31.58533333333333,-1,0,,,立讯精密,002475.SZ
2025-06-05,30.85,31.86,30.83,31.63,1420893.09,4455372.111,30.912,31.459333333333333,-1,0,,,立讯精密,002475.SZ
2025-06-06,31.41,31.55,31.17,31.32,853422.89,2672851.415,30.894,31.37,-1,0,,,立讯精密,002475.SZ
2025-06-09,31.7,32.08,31.53,31.93,960081.64,3058275.406,31.2,31.331999999999997,-1,0,,,立讯精密,002475.SZ
2025-06-10,31.79,32.2,31.35,31.78,1198222.35,3810618.393,31.492,31.302000000000003,1,1,31.78,,立讯精密,002475.SZ
2025-06-11,31.9,32.54,31.8,31.97,989539.85,3179019.577,31.726,31.259999999999998,1,1,,,立讯精密,002475.SZ
2025-06-12,31.65,32.16,31.55,31.84,718273.37,2291824.378,31.768,31.241333333333333,1,1,,,立讯精密,002475.SZ
2025-06-13,31.6,31.98,31.2,31.25,800574.62,2517333.047,31.753999999999998,31.206666666666667,1,1,,,立讯精密,002475.SZ
2025-06-16,31.05,32.05,31.02,31.91,960957.57,3052267.761,31.75,31.247333333333334,1,1,,,立讯精密,002475.SZ
2025-06-17,31.91,32.8,31.83,32.67,1536130.79,4998428.887,31.927999999999997,31.342666666666666,1,1,,,立讯精密,002475.SZ
2025-06-18,32.41,33.05,32.4,32.94,1183175.2,3886671.308,32.122,31.504,1,1,,,立讯精密,002475.SZ
2025-06-19,32.96,33.34,32.62,32.72,1061691.64,3497212.07,32.298,31.659333333333333,1,1,,,立讯精密,002475.SZ
2025-06-20,32.65,33.49,32.59,33.21,1191426.85,3949672.87,32.69,31.779333333333334,1,1,,,立讯精密,002475.SZ
2025-06-23,32.99,33.77,32.88,33.19,936486.63,3121733.432,32.946,31.965333333333334,1,1,,,立讯精密,002475.SZ
2025-06-24,33.3,33.56,33.01,33.23,1005406.45,3337390.355,33.05800000000001,32.15933333333333,1,1,,,立讯精密,002475.SZ
2025-06-25,33.26,33.28,32.77,33.24,1049007.59,3460741.468,33.118,32.321999999999996,1,1,,,立讯精密,002475.SZ
2025-06-26,33.24,33.55,32.95,32.97,837724.83,2786154.335,33.168,32.41133333333333,1,1,,,立讯精密,002475.SZ
2025-06-27,32.98,34.1,32.69,33.87,1549363.83,5218421.989,33.3,32.58133333333333,1,1,,,立讯精密,002475.SZ
2025-06-30,33.95,34.78,33.95,34.69,1266863.12,4377077.239,33.6,32.76533333333334,1,1,,,立讯精密,002475.SZ
2025-07-01,34.79,34.96,34.26,34.71,781658.37,2703071.306,33.896,32.96066666666666,1,1,,,立讯精密,002475.SZ
2025-07-02,34.59,34.59,33.85,33.92,711858.33,2419827.416,34.032,33.09066666666667,1,1,,,立讯精密,002475.SZ
2025-07-03,33.99,36.18,33.99,35.77,1918363.17,6774927.117,34.592,33.352666666666664,1,1,,,立讯精密,002475.SZ
2025-07-04,35.62,35.67,35.25,35.29,863845.91,3057264.304,34.876,33.622,1,1,,,立讯精密,002475.SZ
2025-07-07,35.28,35.28,34.25,34.75,883632.81,3056920.478,34.888,33.81133333333334,1,1,,,立讯精密,002475.SZ
2025-07-08,34.6,35.47,34.59,35.36,885171.85,3118524.498,35.018,33.99066666666666,1,1,,,立讯精密,002475.SZ
2025-07-09,35.39,35.95,35.12,35.3,844986.79,2998487.617,35.294,34.148,1,1,,,立讯精密,002475.SZ
2025-07-10,35.2,35.99,35.13,35.76,837023.72,2982205.576,35.291999999999994,34.35066666666667,1,1,,,立讯精密,002475.SZ
2025-07-11,35.88,36.0,35.41,35.76,802634.94,2870070.347,35.386,34.52066666666666,1,1,,,立讯精密,002475.SZ
2025-07-14,35.58,35.67,34.91,35.36,506331.38,1789863.007,35.507999999999996,34.665333333333336,1,1,,,立讯精密,002475.SZ
2025-07-15,35.4,36.9,35.34,36.78,1455287.29,5279131.62,35.791999999999994,34.902,1,1,,,立讯精密,002475.SZ
2025-07-16,36.61,37.69,36.5,37.05,1186524.84,4422970.732,36.142,35.156,1,1,,,立讯精密,002475.SZ
2025-07-17,37.0,39.62,36.89,39.4,1694452.88,6562532.358,36.86999999999999,35.584666666666664,1,1,,,立讯精密,002475.SZ
2025-07-18,39.35,39.83,38.54,38.73,1359440.65,5315102.285,37.464,35.90866666666667,1,1,,,立讯精密,002475.SZ
2025-07-21,38.75,38.98,37.82,38.66,1026899.02,3932374.605,38.124,36.17333333333333,1,1,,,立讯精密,002475.SZ
2025-07-22,38.19,38.45,37.78,38.09,914188.26,3481265.54,38.386,36.39866666666667,1,1,,,立讯精密,002475.SZ
2025-07-23,37.91,38.5,37.68,37.96,682219.01,2601928.803,38.568,36.668,1,1,,,立讯精密,002475.SZ
2025-07-24,37.8,38.0,37.3,37.87,980315.44,3684466.15,38.262,36.808,1,1,,,立讯精密,002475.SZ
2025-07-25,37.89,38.55,37.79,38.33,819626.79,3137604.862,38.182,37.010666666666665,1,1,,,立讯精密,002475.SZ
2025-07-28,38.4,38.47,37.41,37.76,937407.55,3540657.759,38.001999999999995,37.21133333333333,1,1,,,立讯精密,002475.SZ
2025-07-29,37.55,37.61,36.83,37.57,952939.58,3548773.907,37.897999999999996,37.358666666666664,1,1,,,立讯精密,002475.SZ
2025-07-30,37.3,38.4,36.91,37.74,924273.09,3487636.33,37.854,37.52133333333333,1,1,,,立讯精密,002475.SZ
2025-07-31,37.43,38.0,36.46,36.63,1006222.08,3740230.941,37.606,37.57933333333334,1,1,,,立讯精密,002475.SZ
2025-08-01,36.72,37.37,36.28,36.64,750004.17,2757967.414,37.268,37.638000000000005,-1,0,,36.64,立讯精密,002475.SZ
2025-08-04,36.12,36.39,35.8,36.24,802425.55,2891254.07,36.964,37.69666666666667,-1,0,,,立讯精密,002475.SZ
2025-08-05,36.38,36.61,36.13,36.47,568648.0,2069672.759,36.74400000000001,37.676,-1,0,,,立讯精密,002475.SZ
2025-08-06,36.38,36.38,35.88,36.21,639854.19,2310885.966,36.438,37.62,-1,0,,,立讯精密,002475.SZ
2025-08-07,38.0,38.66,37.0,37.02,1831704.54,6922956.076,36.516000000000005,37.46133333333333,-1,0,,,立讯精密,002475.SZ
2025-08-08,37.0,37.0,36.43,36.44,742804.23,2722198.489,36.476,37.30866666666667,-1,0,,,立讯精密,002475.SZ
2025-08-11,36.49,38.2,36.49,38.01,1414796.71,5351015.63,36.83,37.26533333333334,-1,0,,,立讯精密,002475.SZ
2025-08-12,37.96,38.62,37.74,38.17,764526.26,2921966.269,37.17,37.27066666666666,-1,0,,,立讯精密,002475.SZ
2025-08-13,38.34,38.98,37.82,38.35,1058070.28,4068295.554,37.598,37.29666666666667,1,1,38.35,,立讯精密,002475.SZ
2025-08-14,38.5,39.05,38.21,38.48,979234.55,3779698.853,37.89,37.33733333333334,1,1,,,立讯精密,002475.SZ
2025-08-15,38.1,38.82,37.98,38.59,874170.02,3363990.014,38.32,37.35466666666667,1,1,,,立讯精密,002475.SZ
2025-08-18,38.6,40.36,38.29,39.59,1538959.21,6098343.355,38.636,37.47666666666667,1,1,,,立讯精密,002475.SZ
2025-08-19,39.6,39.75,38.61,39.1,1088495.9,4259042.373,38.822,37.57866666666666,1,1,,,立讯精密,002475.SZ
2025-08-20,38.99,40.75,38.22,40.05,1327847.34,5282232.776,39.162,37.73266666666667,1,1,,,立讯精密,002475.SZ
2025-08-21,40.1,42.43,39.81,42.19,2006844.28,8301490.958,39.904,38.10333333333333,1,1,,,立讯精密,002475.SZ
2025-08-22,41.46,42.88,41.33,42.7,1401672.82,5900362.776,40.726,38.507333333333335,1,1,,,立讯精密,002475.SZ
2025-08-25,43.38,44.29,42.13,42.95,1523545.12,6570702.104,41.398,38.95466666666666,1,1,,,立讯精密,002475.SZ
2025-08-26,43.2,46.8,43.2,45.6,2223219.82,10000629.712,42.69799999999999,39.56333333333334,1,1,,,立讯精密,002475.SZ
2025-08-27,45.02,47.17,44.9,44.98,2009690.2,9278340.405,43.684000000000005,40.148,1,1,,,立讯精密,002475.SZ
2025-08-28,44.99,46.1,44.35,46.1,1653241.26,7484800.174,44.466,40.75333333333334,1,1,,,立讯精密,002475.SZ
2025-08-29,46.09,47.36,45.17,45.98,1730294.03,7971168.566,45.122,41.389333333333326,1,1,,,立讯精密,002475.SZ
2025-09-01,46.1,46.8,44.9,45.27,1406210.09,6401671.201,45.586,41.873333333333335,1,1,,,立讯精密,002475.SZ
2025-09-02,45.08,45.59,43.5,43.8,1480183.38,6557335.184,45.226,42.248666666666665,1,1,,,立讯精密,002475.SZ
2025-09-03,44.01,44.43,42.99,43.22,1008899.47,4402641.695,44.873999999999995,42.57333333333334,1,1,,,立讯精密,002475.SZ
2025-09-04,43.71,45.69,43.5,44.39,2006376.62,8941490.727,44.532,42.967333333333336,1,1,,,立讯精密,002475.SZ
2025-09-05,44.36,47.2,43.7,47.2,2281915.3,10489291.676,44.775999999999996,43.541333333333334,1,1,,,立讯精密,002475.SZ
2025-09-08,49.09,51.92,48.78,49.75,2891255.12,14557101.684,45.672,44.21866666666667,1,1,,,立讯精密,002475.SZ
2025-09-09,49.78,50.75,47.48,47.71,1881293.23,9103502.528,46.454,44.79266666666667,1,1,,,立讯精密,002475.SZ
2025-09-10,46.28,48.97,45.82,48.09,2018773.36,9549391.987,47.428000000000004,45.32866666666666,1,1,,,立讯精密,002475.SZ
2025-09-11,47.2,52.9,46.51,52.9,2842144.04,14306453.448,49.13,46.04266666666667,1,1,,,立讯精密,002475.SZ
2025-09-12,54.2,55.66,52.46,52.71,4258492.06,23093057.572,50.232000000000006,46.71,1,1,,,立讯精密,002475.SZ
2025-09-15,52.14,54.23,52.07,52.74,2494998.06,13237384.44,50.83,47.36266666666667,1,1,,,立讯精密,002475.SZ
2025-09-16,52.66,54.2,52.15,52.39,2003490.16,10610989.503,51.766,47.815333333333335,1,1,,,立讯精密,002475.SZ
2025-09-17,52.63,52.99,51.5,52.01,1949552.34,10192389.842,52.55,48.284,1,1,,,立讯精密,002475.SZ
2025-09-18,51.5,54.94,51.1,53.11,3155362.16,16692440.412,52.592,48.751333333333335,1,1,,,立讯精密,002475.SZ
2025-09-19,54.31,57.91,54.03,55.41,3197039.98,17827566.857,53.132000000000005,49.379999999999995,1,1,,,立讯精密,002475.SZ
2025-09-22,60.95,60.95,60.13,60.95,902793.51,5501600.825,54.774,50.425333333333334,1,1,,,立讯精密,002475.SZ
2025-09-23,67.05,67.05,63.66,65.7,5541238.74,36353840.908,57.436,51.88533333333333,1,1,,,立讯精密,002475.SZ
2025-09-24,64.23,72.2,63.7,70.2,4516355.59,29906689.611,61.074,53.684,1,1,,,立讯精密,002475.SZ
2025-09-25,69.8,71.58,68.2,68.74,3317715.38,22988862.615,64.2,55.30733333333333,1,1,,,立讯精密,002475.SZ
2025-09-26,68.72,68.78,64.16,64.25,3320908.93,21965504.72,65.968,56.443999999999996,1,1,,,立讯精密,002475.SZ
2025-09-29,64.25,65.36,62.68,64.8,2628524.79,16918393.242,66.73799999999999,57.447333333333326,1,1,,,立讯精密,002475.SZ
2025-09-30,65.4,66.38,63.76,64.69,2295290.53,14884453.179,66.53599999999999,58.57933333333334,1,1,,,立讯精密,002475.SZ
2025-10-09,63.84,66.15,63.36,65.3,2616509.82,17046509.786,65.556,59.72666666666667,1,1,,,立讯精密,002475.SZ
2025-10-10,64.5,64.95,60.21,60.8,2609550.86,16258524.771,63.967999999999996,60.25333333333333,1,1,,,立讯精密,002475.SZ
2025-10-13,55.12,58.37,55.12,57.75,2672903.02,15306475.401,62.66799999999999,60.58933333333333,1,1,,,立讯精密,002475.SZ
2025-10-14,58.8,59.97,54.55,55.01,2485990.86,14241316.173,60.71,60.74066666666667,-1,0,,55.01,立讯精密,002475.SZ
2025-10-15,55.04,58.38,53.88,58.2,2425273.95,13673494.569,59.412,61.128,-1,0,,,立讯精密,002475.SZ
2025-10-16,58.04,61.6,57.73,59.2,2563255.42,15334036.992,58.19199999999999,61.60733333333334,-1,0,,,立讯精密,002475.SZ
2025-10-17,59.25,59.25,55.4,55.49,1792402.3,10165620.025,57.129999999999995,61.766,-1,0,,,立讯精密,002475.SZ
2025-10-20,56.86,57.85,56.44,57.15,1625195.64,9272508.356,57.010000000000005,61.882,-1,0,,,立讯精密,002475.SZ
2025-10-21,59.0,62.87,58.95,61.15,2929365.7,17821150.49,58.238,61.89533333333333,-1,0,,,立讯精密,002475.SZ
2025-10-22,60.1,61.15,59.53,60.11,1324250.23,7986543.312,58.620000000000005,61.522666666666666,-1,0,,,立讯精密,002475.SZ
2025-10-23,59.3,60.45,58.28,60.14,1097409.53,6524692.837,58.80800000000001,60.852,-1,0,,,立讯精密,002475.SZ
2025-10-24,60.89,64.15,60.66,63.91,2344457.79,14736755.293,60.492,60.529999999999994,-1,0,,,立讯精密,002475.SZ
2025-10-27,65.88,65.99,63.53,65.4,2339920.56,15195422.274,62.141999999999996,60.60666666666667,1,1,65.4,,立讯精密,002475.SZ
2025-10-28,64.7,65.8,64.0,64.66,1426327.8,9262740.42,62.84400000000001,60.59733333333334,1,1,,,立讯精密,002475.SZ
2025-10-29,65.91,67.48,65.17,67.28,1800527.83,11983703.878,64.27799999999999,60.769999999999996,1,1,,,立讯精密,002475.SZ
2025-10-30,67.1,67.29,63.66,65.04,1787884.11,11675786.638,65.25800000000001,60.75266666666666,1,1,,,立讯精密,002475.SZ
2025-10-31,66.2,66.88,63.0,63.0,1734152.39,11158675.824,65.076,60.89933333333333,1,1,,,立讯精密,002475.SZ
2025-11-03,62.8,62.96,60.69,62.92,1404142.71,8693261.074,64.58000000000001,61.24400000000001,1,1,,,立讯精密,002475.SZ
2025-11-04,62.5,62.84,60.06,60.54,1289905.76,7901104.87,63.75599999999999,61.61266666666666,1,1,,,立讯精密,002475.SZ
2025-11-05,58.6,61.46,58.36,60.98,1121728.66,6760397.261,62.496,61.798,1,1,,,立讯精密,002475.SZ
2025-11-06,60.98,61.86,59.8,61.66,1324713.22,8075585.074,61.82000000000001,61.961999999999996,-1,0,,61.66,立讯精密,002475.SZ
2025-11-07,60.72,61.0,59.84,59.9,1053633.69,6346313.297,61.2,62.25599999999999,-1,0,,,立讯精密,002475.SZ
2025-11-10,59.5,60.2,57.21,58.4,1535275.79,8911656.168,60.29599999999999,62.339333333333336,-1,0,,,立讯精密,002475.SZ
2025-11-11,58.98,59.15,56.23,56.49,1084897.18,6189292.993,59.486000000000004,62.02866666666667,-1,0,,,立讯精密,002475.SZ
2025-11-12,56.44,58.46,56.37,57.77,1357175.29,7815417.07,58.84400000000001,61.87266666666667,-1,0,,,立讯精密,002475.SZ
2025-11-13,57.2,58.35,56.88,57.38,939952.72,5397445.322,57.988,61.68866666666667,-1,0,,,立讯精密,002475.SZ
2025-11-14,56.66,58.23,56.1,56.51,1017544.26,5829324.295,57.31,61.19533333333334,-1,0,,,立讯精密,002475.SZ
2025-11-17,56.49,57.44,56.12,56.55,741856.38,4205657.01,56.94000000000001,60.60533333333333,-1,0,,,立讯精密,002475.SZ
2025-11-18,56.12,57.75,55.4,56.61,1054028.88,5974063.197,56.964,60.068666666666665,-1,0,,,立讯精密,002475.SZ
2025-11-19,57.0,57.94,56.41,56.75,935329.84,5330936.92,56.760000000000005,59.36666666666667,-1,0,,,立讯精密,002475.SZ
2025-11-20,58.1,58.2,55.68,55.75,959812.21,5436030.226,56.434000000000005,58.74733333333334,-1,0,,,立讯精密,002475.SZ
2025-11-21,54.0,54.28,52.8,52.85,1499996.06,8020601.93,55.702,58.07066666666667,-1,0,,,立讯精密,002475.SZ
2025-11-24,53.19,53.85,52.2,53.25,957030.0,5077293.741,55.041999999999994,57.426,-1,0,,,立讯精密,002475.SZ
2025-11-25,54.22,56.39,54.04,55.7,1450759.83,8050188.476,54.86,57.10333333333334,-1,0,,,立讯精密,002475.SZ
2025-11-26,55.32,58.85,54.91,57.6,1591539.19,9136365.853,55.029999999999994,56.878,-1,0,,,立讯精密,002475.SZ
2025-11-27,57.7,59.13,56.8,56.96,1263804.24,7319810.271,55.272000000000006,56.56466666666667,-1,0,,,立讯精密,002475.SZ
2025-11-28,56.82,58.18,56.75,57.78,962577.55,5543542.167,56.258,56.42333333333333,-1,0,,,立讯精密,002475.SZ
2025-12-01,57.85,59.29,56.4,58.61,1377362.28,7969904.521,57.33,56.43733333333333,1,1,58.61,,立讯精密,002475.SZ
2025-12-02,58.57,61.5,58.18,60.0,1813965.04,10920312.512,58.19,56.67133333333333,1,1,,,立讯精密,002475.SZ
2025-12-03,60.08,60.4,58.45,58.82,1080866.44,6408961.263,58.43399999999999,56.74133333333334,1,1,,,立讯精密,002475.SZ
2025-12-04,58.61,59.73,57.11,59.63,1038908.58,6085818.537,58.968,56.891333333333336,1,1,,,立讯精密,002475.SZ
2025-12-05,59.62,59.68,58.71,59.25,716995.67,4248662.542,59.262,57.074,1,1,,,立讯精密,002475.SZ
2025-12-08,59.1,60.71,58.74,60.08,1114480.52,6690195.483,59.556,57.309333333333335,1,1,,,立讯精密,002475.SZ
2025-12-09,60.07,61.51,59.6,60.6,1106581.49,6714668.917,59.676,57.57533333333333,1,1,,,立讯精密,002475.SZ
2025-12-10,59.9,59.9,58.02,59.53,956685.14,5632613.696,59.818000000000005,57.76066666666667,1,1,,,立讯精密,002475.SZ
2025-12-11,59.48,61.3,58.19,58.25,876398.49,5200843.714,59.54200000000001,57.92733333333334,1,1,,,立讯精密,002475.SZ
2025-12-12,58.23,60.88,57.6,60.38,1321918.92,7900964.056,59.76800000000001,58.42933333333334,1,1,,,立讯精密,002475.SZ
2025-12-15,59.55,59.67,57.29,57.36,1226734.93,7143771.178,59.224000000000004,58.70333333333333,1,1,,,立讯精密,002475.SZ
2025-12-16,56.7,57.89,56.32,57.33,724959.56,4138588.438,58.57000000000001,58.812,-1,0,,57.33,立讯精密,002475.SZ
2025-12-17,57.15,58.79,57.08,58.66,761785.66,4427953.757,58.396,58.882666666666665,-1,0,,,立讯精密,002475.SZ
2025-12-18,57.83,58.17,56.96,56.98,599646.77,3442857.271,58.141999999999996,58.884,-1,0,,,立讯精密,002475.SZ
2025-12-19,57.21,57.87,56.75,56.78,618461.49,3534311.77,57.422000000000004,58.81733333333333,-1,0,,,立讯精密,002475.SZ
2025-12-22,57.1,58.26,56.99,57.73,777262.56,4485816.559,57.495999999999995,58.75866666666666,-1,0,,,立讯精密,002475.SZ
2025-12-23,57.55,58.6,57.43,58.05,775056.0,4507631.681,57.64,58.62866666666667,-1,0,,,立讯精密,002475.SZ
2025-12-24,58.18,59.62,57.61,59.29,918592.71,5404246.113,57.766,58.66,-1,0,,,立讯精密,002475.SZ
2025-12-25,59.0,59.95,58.25,59.43,794110.49,4697050.39,58.25599999999999,58.64666666666666,-1,0,,,立讯精密,002475.SZ
2025-12-26,59.18,59.2,58.37,58.4,742665.0,4354917.584,58.58,58.589999999999996,-1,0,,,立讯精密,002475.SZ
2025-12-29,58.1,59.36,57.91,58.22,930550.53,5441701.496,58.678,58.466,1,1,58.22,,立讯精密,002475.SZ
2025-12-30,57.98,59.38,57.18,58.07,991647.28,5783619.694,58.682,58.297333333333334,1,1,,,立讯精密,002475.SZ
2025-12-31,58.55,58.65,56.4,56.71,1049051.73,6003869.905,58.166,58.10933333333334,1,1,,,立讯精密,002475.SZ
2026-01-05,57.12,59.49,57.11,58.55,1594552.83,9358442.265,57.989999999999995,58.129333333333335,-1,0,,58.55,立讯精密,002475.SZ
2026-01-06,58.88,59.5,57.82,59.22,1415399.75,8330556.573,58.153999999999996,58.052,1,1,59.22,,立讯精密,002475.SZ
2026-01-07,59.0,59.1,56.8,57.55,1873573.97,10829848.832,58.02,58.06466666666667,-1,0,,57.55,立讯精密,002475.SZ
2026-01-08,57.02,57.06,54.77,55.16,2401116.95,13264652.378,57.438,57.919999999999995,-1,0,,,立讯精密,002475.SZ
2026-01-09,54.85,56.3,54.0,55.65,1540790.07,8518973.944,57.226,57.71933333333333,-1,0,,,立讯精密,002475.SZ
2026-01-12,55.2,55.6,54.0,55.43,1883904.85,10301185.319,56.602,57.616,-1,0,,,立讯精密,002475.SZ
2026-01-13,55.65,56.55,54.34,54.58,1334982.44,7385100.189,55.674,57.46933333333333,-1,0,,,立讯精密,002475.SZ
2026-01-14,54.2,54.8,53.46,53.58,1699138.78,9190861.212,54.879999999999995,57.19266666666667,-1,0,,,立讯精密,002475.SZ
2026-01-15,53.34,57.57,53.23,57.37,2628471.3,14597266.865,55.322,57.14733333333333,-1,0,,,立讯精密,002475.SZ
2026-01-16,58.28,59.91,57.91,58.08,2599903.09,15284928.361,55.80799999999999,57.06666666666667,-1,0,,,立讯精密,002475.SZ
2026-01-19,58.1,60.48,57.8,57.86,1957199.59,11530425.069,56.294,56.962,-1,0,,,立讯精密,002475.SZ
2026-01-20,57.9,58.33,55.31,57.46,1772259.55,10048349.855,56.870000000000005,56.899333333333324,-1,0,,,立讯精密,002475.SZ
2026-01-21,56.65,58.3,56.6,57.06,1117199.48,6424873.922,57.56600000000001,56.822,1,1,57.06,,立讯精密,002475.SZ
2026-01-22,57.43,58.35,56.1,56.41,1498042.1,8531018.706,57.374,56.71133333333333,1,1,,,立讯精密,002475.SZ
2026-01-23,56.63,56.63,55.0,55.5,1449253.68,8052423.541,56.85799999999999,56.63066666666667,1,1,,,立讯精密,002475.SZ
2026-01-26,55.38,55.4,54.01,54.09,1271111.56,6917918.137,56.104,56.333333333333336,-1,0,,54.09,立讯精密,002475.SZ
2026-01-27,54.32,54.79,52.86,53.72,1227843.13,6608414.372,55.355999999999995,55.96666666666667,-1,0,,,立讯精密,002475.SZ
2026-01-28,53.7,54.95,52.82,53.28,1511948.7,8124725.548,54.6,55.682,-1,0,,,立讯精密,002475.SZ
2026-01-29,53.0,53.13,51.73,51.89,1472605.9,7686631.742,53.696000000000005,55.464000000000006,-1,0,,,立讯精密,002475.SZ
2026-01-30,51.61,52.5,51.02,51.69,1085588.12,5631865.241,52.934000000000005,55.2,-1,0,,,立讯精密,002475.SZ
2026-02-02,51.99,53.6,51.99,52.22,1384862.34,7315678.565,52.56,54.986,-1,0,,,立讯精密,002475.SZ
2026-02-03,52.83,53.39,51.25,52.46,1046637.97,5464439.702,52.30800000000001,54.84466666666667,-1,0,,,立讯精密,002475.SZ
2026-02-04,52.01,52.05,50.65,51.9,1244423.8,6390867.495,52.032,54.73266666666667,-1,0,,,立讯精密,002475.SZ
2026-02-05,51.5,52.58,51.42,51.7,759859.41,3948087.323,51.99400000000001,54.35466666666667,-1,0,,,立讯精密,002475.SZ
2026-02-06,51.37,52.01,50.7,51.17,724911.46,3723195.003,51.89000000000001,53.894,-1,0,,,立讯精密,002475.SZ
2026-02-09,51.99,52.0,51.33,51.72,775300.36,4004057.333,51.79,53.48466666666666,-1,0,,,立讯精密,002475.SZ
2026-02-10,51.69,51.98,51.37,51.69,746830.5,3859138.594,51.636,53.1,-1,0,,,立讯精密,002475.SZ
2026-02-11,51.39,51.92,51.02,51.15,689452.49,3542639.012,51.486000000000004,52.705999999999996,-1,0,,,立讯精密,002475.SZ
2026-02-12,51.1,51.33,50.3,50.43,970240.07,4903262.372,51.232000000000006,52.30733333333333,-1,0,,,立讯精密,002475.SZ
2026-02-13,49.91,51.08,49.26,50.8,1144925.99,5776476.638,51.158,51.994,-1,0,,,立讯精密,002475.SZ
2026-02-24,51.41,51.49,50.51,50.63,844153.39,4300015.328,50.94,51.76333333333333,-1,0,,,立讯精密,002475.SZ
2026-02-25,50.55,51.93,50.47,51.58,1247047.83,6391742.056,50.918,51.62066666666667,-1,0,,,立讯精密,002475.SZ
2026-02-26,51.59,51.63,51.04,51.16,1064250.64,5454795.825,50.92,51.47933333333333,-1,0,,,立讯精密,002475.SZ
2026-02-27,50.65,50.69,49.32,50.22,1272715.5,6349492.767,50.878,51.368,-1,0,,,立讯精密,002475.SZ
2026-03-02,49.31,49.72,48.38,49.11,1289833.8,6329687.455,50.54,51.196000000000005,-1,0,,,立讯精密,002475.SZ
2026-03-03,49.16,49.74,47.2,47.39,1360265.19,6548505.878,49.892,50.874,-1,0,,,立讯精密,002475.SZ
2026-03-04,46.67,47.09,45.8,46.28,1198905.68,5557272.421,48.832,50.461999999999996,-1,0,,,立讯精密,002475.SZ
2026-03-05,47.0,47.76,46.88,47.0,1008733.14,4765363.06,48.0,50.13533333333333,-1,0,,,立讯精密,002475.SZ
2026-03-06,46.59,47.42,46.47,47.3,732496.01,3447363.241,47.416,49.842,-1,0,,,立讯精密,002475.SZ
2026-03-09,46.27,46.62,45.43,46.5,973749.39,4484441.01,46.894,49.53066666666667,-1,0,,,立讯精密,002475.SZ
2026-03-10,47.2,49.7,47.2,49.39,1814093.72,8875107.862,47.294,49.37533333333333,-1,0,,,立讯精密,002475.SZ
2026-03-11,49.45,50.88,49.28,50.17,1686484.25,8476553.856,48.071999999999996,49.274,-1,0,,,立讯精密,002475.SZ
2026-03-12,49.9,50.43,49.28,49.7,860415.81,4282954.48,48.612,49.17733333333334,-1,0,,,立讯精密,002475.SZ
2026-03-13,49.35,50.28,49.05,49.33,819833.37,4071284.136,49.018,49.104,-1,0,,,立讯精密,002475.SZ
2026-03-16,49.01,49.27,47.51,49.26,965272.04,4675886.931,49.57000000000001,49.001333333333335,1,1,49.26,,立讯精密,002475.SZ
2026-03-17,50.18,51.76,49.76,49.83,1850094.93,9421830.949,49.658,48.948,1,1,,,立讯精密,002475.SZ
2026-03-18,49.66,49.89,48.9,49.34,861204.88,4245300.752,49.492000000000004,48.79866666666667,1,1,,,立讯精密,002475.SZ
2026-03-19,48.38,48.8,47.85,48.04,918058.65,4422841.914,49.16,48.59066666666667,1,1,,,立讯精密,002475.SZ
